"package","dependency","type"
"libcache-memcached-fast-perl","glibc","declared"
"libcache-memcached-fast-perl","perl","declared"
"libcache-memcached-fast-perl","perlapi-5.40.1","declared"
"warzone2100","alsa-lib","declared"
"warzone2100","bubblewrap","declared"
"warzone2100","curl","declared"
"warzone2100","freetype","declared"
"warzone2100","fribidi","declared"
"warzone2100","gcc-14","declared"
"warzone2100","glibc","declared"
"warzone2100","harfbuzz","declared"
"warzone2100","libdecor-0","declared"
"warzone2100","libdrm","declared"
"warzone2100","libogg","declared"
"warzone2100","libphysfs","declared"
"warzone2100","libpng1.6","declared"
"warzone2100","libsamplerate","declared"
"warzone2100","libsodium","declared"
"warzone2100","libtheora","declared"
"warzone2100","libvorbis","declared"
"warzone2100","libx11","declared"
"warzone2100","libxcursor","declared"
"warzone2100","libxext","declared"
"warzone2100","libxfixes","declared"
"warzone2100","libxi","declared"
"warzone2100","libxkbcommon","declared"
"warzone2100","libxrandr","declared"
"warzone2100","libxss","declared"
"warzone2100","mesa","declared"
"warzone2100","miniupnpc","declared"
"warzone2100","openal-soft","declared"
"warzone2100","opus","declared"
"warzone2100","pulseaudio","declared"
"warzone2100","sqlite3","declared"
"warzone2100","wayland","declared"
"warzone2100","zlib","declared"
"libcitadel","glibc","declared"
"libcitadel","pkg-config","declared"
"libcitadel","shared-mime-info","declared"
"libcitadel","zlib","declared"
"libdjconsole","gcc-14","declared"
"libdjconsole","glibc","declared"
"libdjconsole","libusb","declared"
"lhasa","glibc","declared"
"libdevel-dprof-perl","glibc","declared"
"libdevel-dprof-perl","perl","declared"
"libdevel-dprof-perl","perlapi-5.40.0","declared"
"portsentry","debconf","declared"
"portsentry","glibc","declared"
"portsentry","init-system-helpers","declared"
"portsentry","libfile-temp-perl","declared"
"portsentry","net-tools","declared"
"portsentry","procps","declared"
"boost1.83","bzip2","declared"
"boost1.83","gcc-14","declared"
"boost1.83","glibc","declared"
"boost1.83","icu","declared"
"boost1.83","libboost-python1.83.0-py313","declared"
"boost1.83","libpython3-dev","declared"
"boost1.83","libzstd","declared"
"boost1.83","mpi-defaults","declared"
"boost1.83","openmpi","declared"
"boost1.83","python3-defaults","declared"
"boost1.83","python3-dev","declared"
"boost1.83","xz-utils","declared"
"boost1.83","zlib","declared"
"dialog","glibc","declared"
"dialog","ncurses","declared"
"libplacebo","gcc-14","declared"
"libplacebo","glibc","declared"
"libplacebo","lcms2","declared"
"libplacebo","vulkan-loader","declared"
"libplacebo","xxhash","declared"
"collatinus","djview4","declared"
"collatinus","djvulibre-bin","declared"
"collatinus","gcc-14","declared"
"collatinus","glibc","declared"
"collatinus","libquazip","declared"
"collatinus","qtbase-opensource-src","declared"
"nfdump","bzip2","declared"
"nfdump","glibc","declared"
"nfdump","init-system-helpers","declared"
"nfdump","libpcap","declared"
"nfdump","libzstd","declared"
"nfdump","lz4","declared"
"nfdump","rrdtool","declared"
"fontforge","cairo","declared"
"fontforge","freetype","declared"
"fontforge","gcc-14","declared"
"fontforge","giflib","declared"
"fontforge","glib2.0","declared"
"fontforge","glibc","declared"
"fontforge","gtk+3.0","declared"
"fontforge","libjpeg-turbo","declared"
"fontforge","libjs-sphinxdoc","declared"
"fontforge","libpng1.6","declared"
"fontforge","libspiro","declared"
"fontforge","libxml2","declared"
"fontforge","pango1.0","declared"
"fontforge","python3-defaults","declared"
"fontforge","python3.13","declared"
"fontforge","readline","declared"
"fontforge","tiff","declared"
"fontforge","woff2","declared"
"fontforge","zlib","declared"
"lua-discount","discount","declared"
"lua-discount","glibc","declared"
"libitl","glibc","declared"
"solid","gcc-14","declared"
"solid","glibc","declared"
"solid","libimobiledevice","declared"
"solid","libplist","declared"
"solid","qtbase-opensource-src","declared"
"solid","qtdeclarative-opensource-src","declared"
"solid","systemd","declared"
"solid","util-linux","declared"
"ploticus","glibc","declared"
"ploticus","libpng1.6","declared"
"ploticus","libx11","declared"
"ploticus","zlib","declared"
"last-align","gcc-14","declared"
"last-align","glibc","declared"
"last-align","python3-defaults","declared"
"last-align","zlib","declared"
"htmlcxx","gcc-14","declared"
"htmlcxx","glibc","declared"
"libguard-perl","glibc","declared"
"libguard-perl","perl","declared"
"libguard-perl","perlapi-5.40.0","declared"
"libconfuse","glibc","declared"
"gkrelluim","gdk-pixbuf","declared"
"gkrelluim","gkrellm","declared"
"gkrelluim","glib2.0","declared"
"gkrelluim","glibc","declared"
"gkrelluim","gtk+2.0","declared"
"gkrelluim","uim","declared"
"xmltooling","boost-defaults","declared"
"xmltooling","curl","declared"
"xmltooling","gcc-14","declared"
"xmltooling","glibc","declared"
"xmltooling","log4shib","declared"
"xmltooling","openssl","declared"
"xmltooling","xerces-c","declared"
"xmltooling","xml-security-c","declared"
"xmltooling","zlib","declared"
"dicelab","glibc","declared"
"snapper","acl","declared"
"snapper","boost1.83","declared"
"snapper","btrfs-progs","declared"
"snapper","gcc-14","declared"
"snapper","glibc","declared"
"snapper","libxml2","declared"
"snapper","util-linux","declared"
"snapper","zlib","declared"
"fping","glibc","declared"
"fping","libcap2","declared"
"fping","netbase","declared"
"libxmp","glibc","declared"
"doxygen","cm-super-minimal","declared"
"doxygen","fmtlib","declared"
"doxygen","gcc-14","declared"
"doxygen","ghostscript","declared"
"doxygen","glibc","declared"
"doxygen","llvm-toolchain-19","declared"
"doxygen","qtbase-opensource-src","declared"
"doxygen","sqlite3","declared"
"doxygen","texlive-extra-utils","declared"
"doxygen","texlive-font-utils","declared"
"doxygen","texlive-fonts-recommended","declared"
"doxygen","texlive-latex-extra","declared"
"doxygen","texlive-latex-recommended","declared"
"doxygen","texlive-plain-generic","declared"
"doxygen","xapian-core","declared"
"slashem","debconf","declared"
"slashem","glibc","declared"
"slashem","init-system-helpers","declared"
"slashem","libpng1.6","declared"
"slashem","libx11","declared"
"slashem","libxaw","declared"
"slashem","libxpm","declared"
"slashem","libxt","declared"
"slashem","ncurses","declared"
"slashem","sdl12-compat","declared"
"gst-plugins-base1.0","alsa-lib","declared"
"gst-plugins-base1.0","cairo","declared"
"gst-plugins-base1.0","cdparanoia","declared"
"gst-plugins-base1.0","gir1.2-gst-plugins-base-1.0","declared"
"gst-plugins-base1.0","glib2.0","declared"
"gst-plugins-base1.0","glibc","declared"
"gst-plugins-base1.0","graphene","declared"
"gst-plugins-base1.0","gstreamer1.0","declared"
"gst-plugins-base1.0","iso-codes","declared"
"gst-plugins-base1.0","libdrm","declared"
"gst-plugins-base1.0","libglvnd","declared"
"gst-plugins-base1.0","libgudev","declared"
"gst-plugins-base1.0","libjpeg-turbo","declared"
"gst-plugins-base1.0","libogg","declared"
"gst-plugins-base1.0","libpng1.6","declared"
"gst-plugins-base1.0","libtheora","declared"
"gst-plugins-base1.0","libvisual","declared"
"gst-plugins-base1.0","libvorbis","declared"
"gst-plugins-base1.0","libx11","declared"
"gst-plugins-base1.0","libxcb","declared"
"gst-plugins-base1.0","libxext","declared"
"gst-plugins-base1.0","libxi","declared"
"gst-plugins-base1.0","libxv","declared"
"gst-plugins-base1.0","mesa","declared"
"gst-plugins-base1.0","opus","declared"
"gst-plugins-base1.0","orc","declared"
"gst-plugins-base1.0","pango1.0","declared"
"gst-plugins-base1.0","pkgconf","declared"
"gst-plugins-base1.0","wayland","declared"
"gst-plugins-base1.0","zlib","declared"
"lshw","gcc-14","declared"
"lshw","gdk-pixbuf","declared"
"lshw","glib2.0","declared"
"lshw","glibc","declared"
"lshw","gtk+3.0","declared"
"mesa","elfutils","declared"
"mesa","expat","declared"
"mesa","gcc-14","declared"
"mesa","glibc","declared"
"mesa","libdrm","declared"
"mesa","libglvnd","declared"
"mesa","libvdpau","declared"
"mesa","libx11","declared"
"mesa","libxcb","declared"
"mesa","libxext","declared"
"mesa","libxshmfence","declared"
"mesa","libxxf86vm","declared"
"mesa","libzstd","declared"
"mesa","llvm-toolchain-19","declared"
"mesa","lm-sensors","declared"
"mesa","ocl-icd","declared"
"mesa","spirv-llvm-translator-19","declared"
"mesa","systemd","declared"
"mesa","vulkan-loader","declared"
"mesa","wayland","declared"
"mesa","zlib","declared"
"xrootconsole","glibc","declared"
"xrootconsole","libx11","declared"
"lua5.4","gcc-14","declared"
"lua5.4","glibc","declared"
"lua5.4","readline","declared"
"sdl-mixer1.2","flac","declared"
"sdl-mixer1.2","fluidsynth","declared"
"sdl-mixer1.2","glibc","declared"
"sdl-mixer1.2","libmad","declared"
"sdl-mixer1.2","libmikmod","declared"
"sdl-mixer1.2","libogg","declared"
"sdl-mixer1.2","libvorbis","declared"
"sdl-mixer1.2","sdl12-compat","declared"
"libxcvt","glibc","declared"
"apbs","arpack","declared"
"apbs","gcc-14","declared"
"apbs","glibc","declared"
"apbs","lapack","declared"
"apbs","libjs-jquery","declared"
"apbs","libjs-mathjax","declared"
"apbs","libjs-sphinxdoc","declared"
"apbs","maloc","declared"
"apbs","openmpi","declared"
"apbs","python3-defaults","declared"
"apbs","python3.13","declared"
"apbs","sphinx-rtd-theme-common","declared"
"apbs","suitesparse","declared"
"apbs","superlu","declared"
"gsequencer","alsa-lib","declared"
"gsequencer","cairo","declared"
"gsequencer","fftw3","declared"
"gsequencer","gir1.2-ags-7.0","declared"
"gsequencer","gir1.2-agsaudio-7.0","declared"
"gsequencer","gir1.2-agsgui-7.0","declared"
"gsequencer","glib2.0","declared"
"gsequencer","glibc","declared"
"gsequencer","graphene","declared"
"gsequencer","gst-plugins-bad1.0","declared"
"gsequencer","gst-plugins-base1.0","declared"
"gsequencer","gst-plugins-good1.0","declared"
"gsequencer","gstreamer1.0","declared"
"gsequencer","gtk4","declared"
"gsequencer","jackd2","declared"
"gsequencer","libinstpatch","declared"
"gsequencer","libsndfile","declared"
"gsequencer","libsoup3","declared"
"gsequencer","libxcrypt","declared"
"gsequencer","libxml2","declared"
"gsequencer","pango1.0","declared"
"gsequencer","pulseaudio","declared"
"gsequencer","util-linux","declared"
"sunpinyin","gcc-14","declared"
"sunpinyin","glibc","declared"
"sunpinyin","sqlite3","declared"
"opencsg","freeglut","declared"
"opencsg","gcc-14","declared"
"opencsg","glew","declared"
"opencsg","glibc","declared"
"opencsg","libglu","declared"
"opencsg","libglvnd","declared"
"kpmcore","gcc-14","declared"
"kpmcore","glibc","declared"
"kpmcore","kf6-kcoreaddons","declared"
"kpmcore","kf6-ki18n","declared"
"kpmcore","kf6-kwidgetsaddons","declared"
"kpmcore","polkit-qt-1","declared"
"kpmcore","qt6-base","declared"
"kpmcore","util-linux","declared"
"tamuanova","glibc","declared"
"tamuanova","gsl","declared"
"tamuanova","install-info","declared"
"ima-evm-utils","glibc","declared"
"ima-evm-utils","openssl","declared"
"libregf","glibc","declared"
"inhomog","gcc-14","declared"
"inhomog","glibc","declared"
"inhomog","gsl","declared"
"policykit-1","adduser","declared"
"policykit-1","default-dbus-system-bus","declared"
"policykit-1","default-logind","declared"
"policykit-1","duktape","declared"
"policykit-1","expat","declared"
"policykit-1","gir1.2-gio-2.0","declared"
"policykit-1","gir1.2-gio-2.0-dev","declared"
"policykit-1","glib2.0","declared"
"policykit-1","glibc","declared"
"policykit-1","pam","declared"
"policykit-1","systemd","declared"
"policykit-1","xml-core","declared"
"libpodofo","boost-defaults","declared"
"libpodofo","fontconfig","declared"
"libpodofo","freetype","declared"
"libpodofo","gcc-14","declared"
"libpodofo","glibc","declared"
"libpodofo","libidn","declared"
"libpodofo","libjpeg-turbo","declared"
"libpodofo","libpng1.6","declared"
"libpodofo","libunistring","declared"
"libpodofo","lua5.1","declared"
"libpodofo","openssl","declared"
"libpodofo","tiff","declared"
"libpodofo","zlib","declared"
"libtimezonemap","cairo","declared"
"libtimezonemap","gdk-pixbuf","declared"
"libtimezonemap","gir1.2-timezonemap-1.0","declared"
"libtimezonemap","glib2.0","declared"
"libtimezonemap","glibc","declared"
"libtimezonemap","gtk+3.0","declared"
"libtimezonemap","json-glib","declared"
"libtimezonemap","libsoup3","declared"
"libtimezonemap","libtimezonemap-data","declared"
"kodi-pvr-pctv","gcc-14","declared"
"kodi-pvr-pctv","glibc","declared"
"kodi-pvr-pctv","kodi-api-pvr","declared"
"kodi-pvr-pctv","libjsoncpp","declared"
"libnginx-mod-http-uploadprogress","glibc","declared"
"libnginx-mod-http-uploadprogress","nginx-abi-1.26.3-1","declared"
"iaxmodem","glibc","declared"
"oath-toolkit","glibc","declared"
"oath-toolkit","libpam-runtime","declared"
"oath-toolkit","libxml2","declared"
"oath-toolkit","pam","declared"
"oath-toolkit","xmlsec1","declared"
"wmweather+","curl","declared"
"wmweather+","glibc","declared"
"wmweather+","libx11","declared"
"wmweather+","libxext","declared"
"wmweather+","libxpm","declared"
"wmweather+","pcre2","declared"
"wmweather+","wmaker","declared"
"libapache2-mod-form","apache2","declared"
"ucx","fuse3","declared"
"ucx","gcc-14","declared"
"ucx","glibc","declared"
"ucx","ibverbs-providers","declared"
"ucx","rdma-core","declared"
"ucx","rocm-hipamd","declared"
"ucx","rocr-runtime","declared"
"td1.8.11","gcc-14","declared"
"td1.8.11","glibc","declared"
"td1.8.11","openssl","declared"
"td1.8.11","sqlcipher","declared"
"td1.8.11","td","declared"
"td1.8.11","zlib","declared"
"vtk9","default-jdk","declared"
"vtk9","default-libmysqlclient-dev","declared"
"vtk9","double-conversion","declared"
"vtk9","eigen3","declared"
"vtk9","expat","declared"
"vtk9","ffmpeg","declared"
"vtk9","freetype","declared"
"vtk9","gcc-14","declared"
"vtk9","gdal","declared"
"vtk9","gl2ps","declared"
"vtk9","glew","declared"
"vtk9","glibc","declared"
"vtk9","hdf5","declared"
"vtk9","libexpat-dev","declared"
"vtk9","libglu","declared"
"vtk9","libglvnd","declared"
"vtk9","libjpeg-turbo","declared"
"vtk9","libjsoncpp","declared"
"vtk9","libogg","declared"
"vtk9","libpng1.6","declared"
"vtk9","libpython3-dev","declared"
"vtk9","libtheora","declared"
"vtk9","libvtk9-java","declared"
"vtk9","libx11","declared"
"vtk9","libxml2","declared"
"vtk9","libxss","declared"
"vtk9","libxt","declared"
"vtk9","lz4","declared"
"vtk9","mpi-defaults","declared"
"vtk9","netcdf","declared"
"vtk9","onetbb","declared"
"vtk9","openmpi","declared"
"vtk9","postgresql-17","declared"
"vtk9","proj","declared"
"vtk9","python3-vtk9","declared"
"vtk9","qtbase-opensource-src","declared"
"vtk9","qttools-opensource-src","declared"
"vtk9","sqlite3","declared"
"vtk9","tcl8.6","declared"
"vtk9","tcltk-defaults","declared"
"vtk9","tiff","declared"
"vtk9","tk-dev","declared"
"vtk9","tk8.6","declared"
"vtk9","utfcpp","declared"
"vtk9","x11proto-core-dev","declared"
"vtk9","xft","declared"
"vtk9","xz-utils","declared"
"vtk9","zlib","declared"
"lua-dbi","lua-dbi-mysql","declared"
"lua-dbi","lua-dbi-postgresql","declared"
"lua-dbi","lua-dbi-sqlite3","declared"
"libtextwrap","glibc","declared"
"qcomicbook","gcc-14","declared"
"qcomicbook","glibc","declared"
"qcomicbook","poppler","declared"
"qcomicbook","qtbase-opensource-src","declared"
"qcomicbook","qtx11extras-opensource-src","declared"
"fuseiso","fuse3","declared"
"fuseiso","glib2.0","declared"
