"rank","package","pagerank","pagerank_dl","avg_downloads","in_top_list"
"7882","mypy-boto3-codecatalyst","6.297687158404585e-05","2.988569706639878e-06","1679041","True"
"7883","mypy-boto3-simspaceweaver","6.297687158404585e-05","2.988413073100743e-06","1678953","True"
"7884","mypy-boto3-cloudtrail-data","6.297687158404585e-05","2.987555148488657e-06","1678471","True"
"7885","mypy-boto3-docdb-elastic","6.297687158404585e-05","2.987124406256034e-06","1678229","True"
"7886","mypy-boto3-m2","6.297687158404585e-05","2.9862825009831776e-06","1677756","True"
"7887","mypy-boto3-pipes","6.297687158404585e-05","2.9851664870168347e-06","1677129","True"
"7888","mmengine","6.297687158404585e-05","2.9849350965612926e-06","1676999","True"
"7889","mypy-boto3-kendra-ranking","6.297687158404585e-05","2.984887038543603e-06","1676972","True"
"7890","starsessions","6.297687158404585e-05","2.984486555062858e-06","1676747","True"
"7891","pygeoif","6.297687158404585e-05","2.98390273914426e-06","1676419","True"
"7892","mypy-boto3-appfabric","6.297687158404585e-05","2.9828312233424443e-06","1675817","True"
"7893","mypy-boto3-cleanroomsml","6.297687158404585e-05","2.9827902850310796e-06","1675794","True"
"7894","mypy-boto3-osis","6.297687158404585e-05","2.9816101937078167e-06","1675131","True"
"7895","mypy-boto3-migrationhuborchestrator","6.297687158404585e-05","2.981168771915706e-06","1674883","True"
"7896","pydocket","6.297687158404585e-05","2.9801328546455124e-06","1674301","True"
"7897","cowsay","6.297687158404585e-05","2.9800082597848356e-06","1674231","True"
"7898","mypy-boto3-kinesis-video-webrtc-storage","6.297687158404585e-05","2.9799780010329568e-06","1674214","True"
"7899","rerun-sdk","6.297687158404585e-05","2.9797270313850234e-06","1674073","True"
"7900","mypy-boto3-sagemaker-geospatial","6.297687158404585e-05","2.979618455863577e-06","1674012","True"
"7901","mypy-boto3-internetmonitor","6.297687158404585e-05","2.979395965040941e-06","1673887","True"
"7902","scipy-stubs","6.297687158404585e-05","2.9785398203554366e-06","1673406","True"
"7903","mypy-boto3-supplychain","6.297687158404585e-05","2.978139336874691e-06","1673181","True"
"7904","mypy-boto3-cost-optimization-hub","6.297687158404585e-05","2.977617818386432e-06","1672888","True"
"7905","nextcord","6.297687158404585e-05","2.977523482277634e-06","1672835","True"
"7906","mypy-boto3-license-manager-linux-subscriptions","6.297687158404585e-05","2.9766744572984544e-06","1672358","True"
"7907","mypy-boto3-codeguru-security","6.297687158404585e-05","2.976355850440439e-06","1672179","True"
"7908","pandas-access","6.297687158404585e-05","2.9762170161671144e-06","1672101","True"
"7909","ipwhois","6.297687158404585e-05","2.9745670242264438e-06","1671174","True"
"7910","launchable","6.297687158404585e-05","2.974141621773563e-06","1670935","True"
"7911","mypy-boto3-marketplace-deployment","6.297687158404585e-05","2.973474149305654e-06","1670560","True"
"7912","mypy-boto3-medical-imaging","6.297687158404585e-05","2.973224959584302e-06","1670420","True"
"7913","ftputil","6.297687158404585e-05","2.972833375736462e-06","1670200","True"
"7914","mypy-boto3-entityresolution","6.297687158404585e-05","2.972685641830232e-06","1670117","True"
"7915","tinybird-cli","6.297687158404585e-05","2.971932732886431e-06","1669694","True"
"7916","tensorflow-decision-forests","6.297687158404585e-05","2.97160522639551e-06","1669510","True"
"7917","mdformat-gfm","6.297687158404585e-05","2.9706494058214648e-06","1668973","True"
"7918","tabcmd","6.297687158404585e-05","2.9705087916215587e-06","1668894","True"
"7919","iterfzf","6.297687158404585e-05","2.970104748287651e-06","1668667","True"
"7920","pyheif","6.297687158404585e-05","2.9692842021337687e-06","1668206","True"
"7921","optype","6.297687158404585e-05","2.9692735225742824e-06","1668200","True"
"7922","mypy-boto3-qconnect","6.297687158404585e-05","2.9690385722655783e-06","1668068","True"
"7923","ruamel-ordereddict","6.297687158404585e-05","2.9688143015163606e-06","1667942","True"
"7924","mypy-boto3-launch-wizard","6.297687158404585e-05","2.9675380941577195e-06","1667225","True"
"7925","torchcrepe","6.297687158404585e-05","2.967529194524814e-06","1667220","True"
"7926","wsgiproxy2","6.297687158404585e-05","2.9673529817932863e-06","1667121","True"
"7927","botbuilder-schema","6.297687158404585e-05","2.966500396960944e-06","1666642","True"
"7928","msgpack-types","6.297687158404585e-05","2.9664754779888087e-06","1666628","True"
"7929","moderngl","6.297687158404585e-05","2.9661782302497664e-06","1666461","True"
"7930","dtlpymetrics","6.297687158404585e-05","2.9658614033183325e-06","1666283","True"
"7931","mypy-boto3-pca-connector-ad","6.297687158404585e-05","2.965690530366548e-06","1666187","True"
"7932","rtoml","6.297687158404585e-05","2.9655694953590336e-06","1666119","True"
"7933","nipype","6.297687158404585e-05","2.9640743570309186e-06","1665279","True"
"7934","psd-tools","6.297687158404585e-05","2.964010279673999e-06","1665243","True"
"7935","ibm-secrets-manager-sdk","6.297687158404585e-05","2.9640013800410936e-06","1665238","True"
"7936","lasio","6.297687158404585e-05","2.9631007371910615e-06","1664732","True"
"7937","salt-lint","6.297687158404585e-05","2.960591040711725e-06","1663322","True"
"7938","geomdl","6.297687158404585e-05","2.960429067392846e-06","1663231","True"
"7939","zope-traversing","6.297687158404585e-05","2.9603543104764405e-06","1663189","True"
"7940","aqtinstall","6.297687158404585e-05","2.9582468774044294e-06","1662005","True"
"7941","favicon","6.297687158404585e-05","2.957776976787022e-06","1661741","True"
"7942","grafanalib","6.297687158404585e-05","2.9532773223900263e-06","1659213","True"
"7943","opentelemetry-instrumentation-crewai","6.297687158404585e-05","2.953218584812851e-06","1659180","True"
"7944","sqlalchemy-filters","6.297687158404585e-05","2.9511556499053674e-06","1658021","True"
"7945","cognitojwt","6.297687158404585e-05","2.9504080807413095e-06","1657601","True"
"7946","hsluv","6.297687158404585e-05","2.949503878038116e-06","1657093","True"
"7947","praat-parselmouth","6.297687158404585e-05","2.9470191005309136e-06","1655697","True"
"7948","mode","6.297687158404585e-05","2.946712953158967e-06","1655525","True"
"7949","mypy-boto3-marketplace-agreement","6.297687158404585e-05","2.9463801068883033e-06","1655338","True"
"7950","jc","6.297687158404585e-05","2.9461914346707073e-06","1655232","True"
"7951","mmtf-python","6.297687158404585e-05","2.945863928179787e-06","1655048","True"
"7952","opencensus-ext-zipkin","6.297687158404585e-05","2.945075420704364e-06","1654605","True"
"7953","esp-idf-size","6.297687158404585e-05","2.943704877236925e-06","1653835","True"
"7954","zope-cachedescriptors","6.297687158404585e-05","2.943001806237395e-06","1653440","True"
"7955","stestr","6.297687158404585e-05","2.9425265658402435e-06","1653173","True"
"7956","pytenable","6.297687158404585e-05","2.9416205832104684e-06","1652664","True"
"7957","hdf5plugin","6.297687158404585e-05","2.941236119068953e-06","1652448","True"
"7958","langchain-mcp-adapters","6.297687158404585e-05","2.9398459964091213e-06","1651667","True"
"7959","pandas-read-xml","6.297687158404585e-05","2.9387655809744e-06","1651060","True"
"7960","kedro-viz","6.297687158404585e-05","2.938057170195126e-06","1650662","True"
"7961","mypy-boto3-b2bi","6.297687158404585e-05","2.937914776068639e-06","1650582","True"
"7962","testinfra","6.297687158404585e-05","2.936382259282321e-06","1649721","True"
"7963","pydevicetree","6.297687158404585e-05","2.9363448808241177e-06","1649700","True"
"7964","mypy-boto3-trustedadvisor","6.297687158404585e-05","2.936305722439334e-06","1649678","True"
"7965","browserstack-local","6.297687158404585e-05","2.9361668881660092e-06","1649600","True"
"7966","mypy-boto3-bcm-data-exports","6.297687158404585e-05","2.9351380906021387e-06","1649022","True"
"7967","simple-settings","6.297687158404585e-05","2.934812364037799e-06","1648839","True"
"7968","zope-size","6.297687158404585e-05","2.933142792904737e-06","1647901","True"
"7969","edn-format","6.297687158404585e-05","2.9308805062201714e-06","1646630","True"
"7970","apify-client","6.297687158404585e-05","2.9303162694939656e-06","1646313","True"
"7971","mdformat-tables","6.297687158404585e-05","2.9295651404767458e-06","1645891","True"
"7972","cgroupspy","6.297687158404585e-05","2.929253653325055e-06","1645716","True"
"7973","feather-format","6.297687158404585e-05","2.9292394139124065e-06","1645708","True"
"7974","mypy-boto3-cloudfront-keyvaluestore","6.297687158404585e-05","2.9287641735152554e-06","1645441","True"
"7975","slugify","6.297687158404585e-05","2.927192498344153e-06","1644558","True"
"7976","strawberry-graphql-django","6.297687158404585e-05","2.92651790616992e-06","1644179","True"
"7977","oslo-messaging","6.297687158404585e-05","2.926336353658649e-06","1644077","True"
"7978","mypy-boto3-eks-auth","6.297687158404585e-05","2.9261476814410533e-06","1643971","True"
"7979","mypy-boto3-freetier","6.297687158404585e-05","2.9257169392084293e-06","1643729","True"
"7980","colorhash","6.297687158404585e-05","2.924004649837421e-06","1642767","True"
"7981","inotify-simple","6.297687158404585e-05","2.923324717883444e-06","1642385","True"
"7982","createsend","6.297687158404585e-05","2.922185564871547e-06","1641745","True"
"7983","wsaccel","6.297687158404585e-05","2.9219025565451532e-06","1641586","True"
"7984","playsound","6.297687158404585e-05","2.921187026059556e-06","1641184","True"
"7985","mypy-boto3-inspector-scan","6.297687158404585e-05","2.9211051494368257e-06","1641138","True"
"7986","pytest-codspeed","6.297687158404585e-05","2.9209894542090542e-06","1641073","True"
"7987","pyxlsx","6.297687158404585e-05","2.9200371934881715e-06","1640538","True"
"7988","mypy-boto3-repostspace","6.297687158404585e-05","2.9189888167319097e-06","1639949","True"
"7989","py-markdown-table","6.297687158404585e-05","2.9187360671573946e-06","1639807","True"
"7990","wiki-fetch","6.297687158404585e-05","2.9164025834095856e-06","1638496","True"
"7991","pylint-pytest","6.297687158404585e-05","2.9163331662729235e-06","1638457","True"
"7992","dissect-target","6.297687158404585e-05","2.91461375719559e-06","1637491","True"
"7993","vcam","6.297687158404585e-05","2.914337868575521e-06","1637336","True"
"7994","torch-tb-profiler","6.297687158404585e-05","2.9110183055017886e-06","1635471","True"
"7995","toml-sort","6.297687158404585e-05","2.9108171737981258e-06","1635358","True"
"7996","mypy-boto3-neptune-graph","6.297687158404585e-05","2.9061608858619938e-06","1632742","True"
"7997","zope-site","6.297687158404585e-05","2.9055112126598967e-06","1632377","True"
"7998","parsl","6.297687158404585e-05","2.904028533817849e-06","1631544","True"
"7999","zope-annotation","6.297687158404585e-05","2.903053134051411e-06","1630996","True"
"8000","django-sendgrid-v5","6.297687158404585e-05","2.899811887747246e-06","1629175","True"
"8001","mplfinance","6.297687158404585e-05","2.8996285553093937e-06","1629072","True"
"8002","django-test-migrations","6.297687158404585e-05","2.8994114042665007e-06","1628950","True"
"8003","quantulum3","6.297687158404585e-05","2.898848947466876e-06","1628634","True"
"8004","django-ordered-model","6.297687158404585e-05","2.897791671077709e-06","1628040","True"
"8005","swebench","6.297687158404585e-05","2.89694442602511e-06","1627564","True"
"8006","lameenc","6.297687158404585e-05","2.896292972896431e-06","1627198","True"
"8007","oslo-db","6.297687158404585e-05","2.895773234334753e-06","1626906","True"
"8008","install-jdk","6.297687158404585e-05","2.8945717838925174e-06","1626231","True"
"8009","dask-ml","6.297687158404585e-05","2.8932546382225108e-06","1625491","True"
"8010","jishaku","6.297687158404585e-05","2.8931870010124296e-06","1625453","True"
"8011","wavelink","6.297687158404585e-05","2.892644123405197e-06","1625148","True"
"8012","manhole","6.297687158404585e-05","2.8913091784693797e-06","1624398","True"
"8013","transform","6.297687158404585e-05","2.8899261755158725e-06","1623621","True"
"8014","labelbox","6.297687158404585e-05","2.888708705734407e-06","1622937","True"
"8015","dagster-databricks","6.297687158404585e-05","2.8877333059679697e-06","1622389","True"
"8016","types-networkx","6.297687158404585e-05","2.883673293436503e-06","1620108","True"
"8017","django-sslserver","6.297687158404585e-05","2.8836697335833412e-06","1620106","True"
"8018","pypeln","6.297687158404585e-05","2.882701453523228e-06","1619562","True"
"8019","tree-sitter-ruby","6.297687158404585e-05","2.8824860824069164e-06","1619441","True"
"8020","systemd-python","6.297687158404585e-05","2.8813825279266404e-06","1618821","True"
"8021","azure-mgmt-quota","6.297687158404585e-05","2.877621543060797e-06","1616708","True"
"8022","pysqlite3","6.297687158404585e-05","2.8772246194332144e-06","1616485","True"
"8023","smbus2","6.297687158404585e-05","2.8746170269919176e-06","1615020","True"
"8024","scalecodec","6.297687158404585e-05","2.8743251190326187e-06","1614856","True"
"8025","opentelemetry-instrumentation-remoulade","6.297687158404585e-05","2.8721464888973646e-06","1613632","True"
"8026","minify-html","6.297687158404585e-05","2.8714291784851855e-06","1613229","True"
"8027","spacy-alignments","6.297687158404585e-05","2.8708809610982103e-06","1612921","True"
"8028","pycosat","6.297687158404585e-05","2.86872547000851e-06","1611710","True"
"8029","unsloth","6.297687158404585e-05","2.8685011992592924e-06","1611584","True"
"8030","acachecontrol","6.297687158404585e-05","2.8680384183482095e-06","1611324","True"
"8031","pygount","6.297687158404585e-05","2.867878224955911e-06","1611234","True"
"8032","docopt-ng","6.297687158404585e-05","2.86656997891881e-06","1610499","True"
"8033","bpython","6.297687158404585e-05","2.864624519165679e-06","1609406","True"
"8034","mypy-boto3-deadline","6.297687158404585e-05","2.8631685392223464e-06","1608588","True"
"8035","zope-filerepresentation","6.297687158404585e-05","2.860770978117619e-06","1607241","True"
"8036","mypy-boto3-networkmonitor","6.297687158404585e-05","2.8605111088367796e-06","1607095","True"
"8037","mido","6.297687158404585e-05","2.859441372961545e-06","1606494","True"
"8038","einx","6.297687158404585e-05","2.858428594736904e-06","1605925","True"
"8039","histoprint","6.297687158404585e-05","2.8544451190484257e-06","1603687","True"
"8040","okta-jwt-verifier","6.297687158404585e-05","2.8537509476818003e-06","1603297","True"
"8041","home-assistant-chip-clusters","6.297687158404585e-05","2.8525779760648617e-06","1602638","True"
"8042","honeycomb-beeline","6.297687158404585e-05","2.852302087444793e-06","1602483","True"
"8043","alarmageddon","6.297687158404585e-05","2.851155814726571e-06","1601839","True"
"8044","types-aiobotocore-route53","6.297687158404585e-05","2.8485624616979223e-06","1600382","True"
"8045","pyspark-test","6.297687158404585e-05","2.848380909186652e-06","1600280","True"
"8046","salesforce-fuelsdk-sans","6.297687158404585e-05","2.848039163283082e-06","1600088","True"
"8047","mypy-boto3-artifact","6.297687158404585e-05","2.8475799422251616e-06","1599830","True"
"8048","lyricsgenius","6.297687158404585e-05","2.8436142658024927e-06","1597602","True"
"8049","pyrfc6266","6.297687158404585e-05","2.8425836883120412e-06","1597023","True"
"8050","oslo-service","6.297687158404585e-05","2.84196071400866e-06","1596673","True"
"8051","zope-pagetemplate","6.297687158404585e-05","2.839839041524001e-06","1595481","True"
"8052","argo-workflows","6.297687158404585e-05","2.8390523139751587e-06","1595039","True"
"8053","json-spec","6.297687158404585e-05","2.8385432549729673e-06","1594753","True"
"8054","unicodedata2","6.297687158404585e-05","2.837678210654557e-06","1594267","True"
"8055","gluestick","6.297687158404585e-05","2.8357897085520215e-06","1593206","True"
"8056","findlibs","6.297687158404585e-05","2.8356312950863043e-06","1593117","True"
"8057","pycoingecko","6.297687158404585e-05","2.8340578399886206e-06","1592233","True"
"8058","zope-tales","6.297687158404585e-05","2.8335220820877123e-06","1591932","True"
"8059","xmltojson","6.297687158404585e-05","2.833139397872778e-06","1591717","True"
"8060","django-vite","6.297687158404585e-05","2.8325004042301666e-06","1591358","True"
"8061","selenium-stealth","6.297687158404585e-05","2.831081802745038e-06","1590561","True"
"8062","mypy-boto3-qldb","6.297687158404585e-05","2.830884230894537e-06","1590450","True"
"8063","python-doctr","6.297687158404585e-05","2.8304517087353326e-06","1590207","True"
"8064","proxy-tools","6.297687158404585e-05","2.8292751772652317e-06","1589546","True"
"8065","feedgen","6.297687158404585e-05","2.8292484783665156e-06","1589531","True"
"8066","mypy-boto3-qldb-session","6.297687158404585e-05","2.828988609085676e-06","1589385","True"
