"package","dependency","type"
"pygithub","types-python-dateutil","declared"
"pygithub","types-requests","declared"
"pyhanko","asn1crypto","declared"
"pyhanko","click","declared"
"pyhanko","cryptography","declared"
"pyhanko","pyhanko-certvalidator","declared"
"pyhanko","pyyaml","declared"
"pyhanko","qrcode","declared"
"pyhanko","requests","declared"
"pyhanko","tzlocal","declared"
"pyhanko-certvalidator","asn1crypto","declared"
"pyhanko-certvalidator","click","declared"
"pyhanko-certvalidator","cryptography","declared"
"pyhanko-certvalidator","pyyaml","declared"
"pyhanko-certvalidator","qrcode","declared"
"pyhanko-certvalidator","requests","declared"
"pyhanko-certvalidator","tzlocal","declared"
"pyhaproxy","nose","declared"
"pyhive","flake8","declared"
"pyhive","future","declared"
"pyhive","mock","declared"
"pyhive","pycodestyle","declared"
"pyhive","pytest","declared"
"pyhive","pytest-cov","declared"
"pyhive","pytest-flake8","declared"
"pyhive","pytest-random","declared"
"pyhive","pytest-timeout","declared"
"pyhive","python-dateutil","declared"
"pyhive","requests","declared"
"pyhive","sasl","declared"
"pyhive","thrift","declared"
"pyhocon","pyparsing","declared"
"pyhs2","sasl","declared"
"pyhs2","thrift","declared"
"pyhumps","bumpversion","declared"
"pyhumps","coveralls","declared"
"pyhumps","flake8","declared"
"pyhumps","ipython","declared"
"pyhumps","pathlib2","declared"
"pyhumps","pylint","declared"
"pyhumps","pytest","declared"
"pyhumps","pytest-cov","declared"
"pyhumps","scandir","declared"
"pyhumps","sphinx","declared"
"pyhumps","twine","declared"
"pyiceberg","glibc","discovered"
"pyinstrument-cext","glibc","discovered"
"pyiotools","appdirs","declared"
"pyiotools","apscheduler","declared"
"pyiotools","colorama","declared"
"pyiotools","cursor","declared"
"pyiotools","dill","declared"
"pyiotools","logbook","declared"
"pyiotools","maybe-else","declared"
"pyiotools","pathmagic","declared"
"pyiotools","pymiscutils","declared"
"pyiotools","pyside6","declared"
"pyiotools","pysubtypes","declared"
"pyiotools","readchar","declared"
"pyiotools","tabulate","declared"
"pyiotools","typepy","declared"
"pyiotools","wrapt","declared"
"pyiso8583","black","declared"
"pyiso8583","codecov","declared"
"pyiso8583","coverage","declared"
"pyiso8583","flake8","declared"
"pyiso8583","mypy","declared"
"pyiso8583","pytest","declared"
"pyiso8583","pytest-cov","declared"
"pyiso8583","setuptools","declared"
"pyiso8583","sphinx","declared"
"pyiso8583","sphinx-rtd-theme","declared"
"pyiso8583","toml","declared"
"pyiso8583","twine","declared"
"pyiso8583","wheel","declared"
"pyjnius","glibc","discovered"
"pyjson5","build","declared"
"pyjson5","colorama","declared"
"pyjson5","cython","declared"
"pyjson5","docutils","declared"
"pyjson5","gcc","discovered"
"pyjson5","glibc","discovered"
"pyjson5","libstdcxx","discovered"
"pyjson5","more-itertools","declared"
"pyjson5","myst-parser","declared"
"pyjson5","pyiced","declared"
"pyjson5","setuptools","declared"
"pyjson5","sphinx","declared"
"pyjson5","sphinx-autodoc-typehints","declared"
"pyjson5","sphinx-rtd-theme","declared"
"pyjson5","sphinxprettysearchresults","declared"
"pyjson5","wheel","declared"
"pyjwkest","pycryptodomex","declared"
"pyjwkest","requests","declared"
"pykcs11","asn1crypto","declared"
"pykcs11","coverage","declared"
"pykcs11","coveralls","declared"
"pykmip","bandit","declared"
"pykmip","coverage","declared"
"pykmip","cryptography","declared"
"pykmip","enum-compat","declared"
"pykmip","fixtures","declared"
"pykmip","flake8","declared"
"pykmip","mock","declared"
"pykmip","pytest","declared"
"pykmip","pyyaml","declared"
"pykmip","requests","declared"
"pykmip","six","declared"
"pykmip","slugs","declared"
"pykmip","sphinx","declared"
"pykmip","sphinx-rtd-theme","declared"
"pykmip","sqlalchemy","declared"
"pykmip","testtools","declared"
"pykwalify","docopt","declared"
"pykwalify","python-dateutil","declared"
"pykwalify","ruamel-yaml","declared"
"pylama","eradicate","declared"
"pylama","mccabe","declared"
"pylama","mypy","declared"
"pylama","pycodestyle","declared"
"pylama","pydocstyle","declared"
"pylama","pyflakes","declared"
"pylama","pylama-quotes","declared"
"pylama","pylint","declared"
"pylama","pytest","declared"
"pylama","pytest-mypy","declared"
"pylama","radon","declared"
"pylama","sphinx-copybutton","declared"
"pylama","sphinx-rtd-theme","declared"
"pylama","types-setuptools","declared"
"pylama","vulture","declared"
"pylatexenc","debug","declared"
"pylatexenc","pytest","declared"
"pylatexenc","toml","declared"
"pylbfgs","glibc","discovered"
"pyld","aiohttp","declared"
"pyld","cachetools","declared"
"pyld","frozendict","declared"
"pyld","lxml","declared"
"pyld","requests","declared"
"pyldavis","funcy","declared"
"pyldavis","future","declared"
"pyldavis","gensim","declared"
"pyldavis","jinja2","declared"
"pyldavis","joblib","declared"
"pyldavis","numexpr","declared"
"pyldavis","numpy","declared"
"pyldavis","pandas","declared"
"pyldavis","pyldavis","declared"
"pyldavis","pytest","declared"
"pyldavis","reproducer","declared"
"pyldavis","scikit-learn","declared"
"pyldavis","scipy","declared"
"pyldavis","setuptools","declared"
"pyldavis","sklearn","declared"
"pylibmc","gcc","discovered"
"pylibmc","glibc","discovered"
"pylibmc","keyutils","discovered"
"pylibmc","libstdcxx","discovered"
"pylibmc","memcached","declared"
"pylibmc","memcached","discovered"
"pylibmc","nose","declared"
"pylibmc","pcre2","discovered"
"pylibmc","sasl","discovered"
"pylibmc","selinux","discovered"
"pylint-django","django","declared"
"pylint-django","pylint","declared"
"pylint-django","pylint-plugin-utils","declared"
"pylint-exit","coverage","declared"
"pylint-pydantic","pydantic","declared"
"pylint-pydantic","pylint","declared"
"pyloudnorm","future","declared"
"pyloudnorm","matplotlib","declared"
"pyloudnorm","numpy","declared"
"pyloudnorm","pysoundfile","declared"
"pyloudnorm","scipy","declared"
"pylsqpack","glibc","discovered"
"pyluach","alabaster","declared"
"pyluach","astroid","declared"
"pyluach","attrs","declared"
"pyluach","babel","declared"
"pyluach","beautifulsoup4","declared"
"pyluach","bleach","declared"
"pyluach","build","declared"
"pyluach","certifi","declared"
"pyluach","cffi","declared"
"pyluach","charset-normalizer","declared"
"pyluach","commonmark","declared"
"pyluach","coverage","declared"
"pyluach","cryptography","declared"
"pyluach","dill","declared"
"pyluach","docutils","declared"
"pyluach","execnet","declared"
"pyluach","flake8","declared"
"pyluach","idna","declared"
"pyluach","imagesize","declared"
"pyluach","importlib-metadata","declared"
"pyluach","iniconfig","declared"
"pyluach","isort","declared"
"pyluach","jeepney","declared"
"pyluach","jinja2","declared"
"pyluach","keyring","declared"
"pyluach","lazy-object-proxy","declared"
"pyluach","markupsafe","declared"
"pyluach","mccabe","declared"
"pyluach","packaging","declared"
"pyluach","pep517","declared"
"pyluach","pep8","declared"
"pyluach","pkginfo","declared"
"pyluach","platformdirs","declared"
"pyluach","pluggy","declared"
"pyluach","py","declared"
"pyluach","pycodestyle","declared"
"pyluach","pycparser","declared"
"pyluach","pyflakes","declared"
"pyluach","pygments","declared"
"pyluach","pylint","declared"
"pyluach","pyparsing","declared"
"pyluach","pytest","declared"
"pyluach","pytest-cache","declared"
"pyluach","pytest-cov","declared"
"pyluach","pytest-flake8","declared"
"pyluach","pytest-flakes","declared"
"pyluach","pytest-pylint","declared"
"pyluach","pytz","declared"
"pyluach","readme-renderer","declared"
"pyluach","requests","declared"
"pyluach","requests-toolbelt","declared"
"pyluach","rfc3986","declared"
"pyluach","rich","declared"
"pyluach","secretstorage","declared"
"pyluach","six","declared"
"pyluach","snowballstemmer","declared"
"pyluach","soupsieve","declared"
"pyluach","sphinx","declared"
"pyluach","sphinx-rtd-theme","declared"
"pyluach","sphinxcontrib-applehelp","declared"
"pyluach","sphinxcontrib-devhelp","declared"
"pyluach","sphinxcontrib-htmlhelp","declared"
"pyluach","sphinxcontrib-jsmath","declared"
"pyluach","sphinxcontrib-qthelp","declared"
"pyluach","sphinxcontrib-serializinghtml","declared"
"pyluach","toml","declared"
"pyluach","tomli","declared"
"pyluach","twine","declared"
"pyluach","typing-extensions","declared"
"pyluach","urllib3","declared"
"pyluach","webencodings","declared"
"pyluach","wrapt","declared"
"pyluach","zipp","declared"
"pymannkendall","numpy","declared"
"pymannkendall","pytest","declared"
"pymannkendall","scipy","declared"
"pymatgen","glibc","discovered"
"pymatting","cupy-cuda90","declared"
"pymatting","flake8","declared"
"pymatting","numba","declared"
"pymatting","numpy","declared"
"pymatting","pillow","declared"
"pymatting","pyopencl","declared"
"pymatting","pytest","declared"
"pymatting","scipy","declared"
"pymc","aeppl","declared"
"pymc","aesara","declared"
"pymc","arviz","declared"
"pymc","cachetools","declared"
"pymc","cloudpickle","declared"
"pymc","fastprogress","declared"
"pymc","h5py","declared"
"pymc","ipython","declared"
"pymc","jupyter-sphinx","declared"
"pymc","myst-nb","declared"
"pymc","numpy","declared"
"pymc","numpydoc","declared"
"pymc","pandas","declared"
"pymc","polyagamma","declared"
"pymc","pre-commit","declared"
"pymc","pydata-sphinx-theme","declared"
"pymc","pytest","declared"
"pymc","pytest-cov","declared"
"pymc","scipy","declared"
"pymc","sphinx","declared"
"pymc","sphinx-copybutton","declared"
"pymc","sphinx-design","declared"
"pymc","sphinx-notfound-page","declared"
"pymc","sphinx-remove-toctrees","declared"
"pymc","sphinxext-rediraffe","declared"
"pymc","typing-extensions","declared"
"pymc","watermark","declared"
"pymc3","aeppl","declared"
"pymc3","aesara","declared"
"pymc3","arviz","declared"
"pymc3","cachetools","declared"
"pymc3","cloudpickle","declared"
"pymc3","fastprogress","declared"
"pymc3","h5py","declared"
"pymc3","ipython","declared"
"pymc3","jupyter-sphinx","declared"
"pymc3","myst-nb","declared"
"pymc3","numpy","declared"
"pymc3","numpydoc","declared"
"pymc3","pandas","declared"
"pymc3","polyagamma","declared"
"pymc3","pre-commit","declared"
"pymc3","pydata-sphinx-theme","declared"
"pymc3","pytest","declared"
"pymc3","pytest-cov","declared"
"pymc3","scipy","declared"
"pymc3","sphinx","declared"
"pymc3","sphinx-copybutton","declared"
"pymc3","sphinx-design","declared"
"pymc3","sphinx-notfound-page","declared"
"pymc3","sphinx-remove-toctrees","declared"
"pymc3","sphinxext-rediraffe","declared"
"pymc3","typing-extensions","declared"
"pymc3","watermark","declared"
"pymediainfo","gcc","discovered"
"pymediainfo","glibc","discovered"
"pymediainfo","importlib-metadata","declared"
"pymediainfo","libstdcxx","discovered"
"pymeeus","flake8","declared"
"pymeeus","mccabe","declared"
"pymeeus","pycodestyle","declared"
"pymeeus","pyflakes","declared"
"pymeeus","pytest","declared"
"pymeeus","pytest-cov","declared"
"pymilvus","environs","declared"
"pymilvus","grpcio","declared"
"pymilvus","minio","declared"
"pymilvus","numpy","declared"
"pymilvus","pandas","declared"
"pymilvus","protobuf","declared"
"pymilvus","requests","declared"
"pymilvus","ujson","declared"
"pymongo","dnspython","declared"
"pymongo","glibc","discovered"
"pymongo","readthedocs-sphinx-search","declared"
"pymongo","sphinx","declared"
"pymongo","sphinx-rtd-theme","declared"
"pymongo","sphinxcontrib-shellcheck","declared"
"pymongo-auth-aws","boto3","declared"
"pymongo-auth-aws","botocore","declared"
"pymssql","cython","declared"
"pymssql","gevent","declared"
"pymssql","glibc","discovered"
"pymssql","keyutils","discovered"
"pymssql","openssl","discovered"
"pymssql","pcre2","discovered"
"pymssql","psutil","declared"
"pymssql","pytest","declared"
"pymssql","pytest-timeout","declared"
"pymssql","selinux","discovered"
"pymssql","setuptools","declared"
"pymssql","setuptools-scm","declared"
"pymssql","sphinx","declared"
"pymssql","sphinx-copybutton","declared"
"pymssql","sphinx-rtd-theme","declared"
"pymssql","sqlalchemy","declared"
"pymssql","wheel","declared"
"pymupdf","gcc","discovered"
"pymupdf","glibc","discovered"
"pymupdf","libstdcxx","discovered"
"pymupdf","mupdf","discovered"
"pymupdfb","gcc","discovered"
"pymupdfb","glibc","discovered"
"pymupdfb","libstdcxx","discovered"
"pymupdfb","mupdf","discovered"
"pynacl","glibc","discovered"
"pynetbox","black","declared"
"pynetbox","pytest","declared"
"pynetbox","pytest-docker","declared"
"pynetbox","pyyaml","declared"
"pynetbox","readthedocs-sphinx-search","declared"
"pynetbox","requests","declared"
"pynetbox","sphinx","declared"
"pynetbox","sphinx-rtd-theme","declared"
"pynndescent","ipykernel","declared"
"pynndescent","joblib","declared"
"pynndescent","jupyterlab-pygments","declared"
"pynndescent","llvmlite","declared"
"pynndescent","matplotlib","declared"
"pynndescent","nbsphinx","declared"
"pynndescent","numba","declared"
"pynndescent","pygments","declared"
"pynndescent","scikit-learn","declared"
"pynndescent","scipy","declared"
"pynndescent","seaborn","declared"
"pynumdiff","matplotlib","declared"
"pynumdiff","numpy","declared"
"pynumdiff","scipy","declared"
"pynvml","pip","declared"
"pynvml","pytest","declared"
"pynvml","pytest-cov","declared"
"pynvml","pytest-runner","declared"
"pyobjc","pyobjc-core","declared"
"pyobjc","pyobjc-framework-accounts","declared"
"pyobjc","pyobjc-framework-avfoundation","declared"
"pyobjc","pyobjc-framework-cocoa","declared"
"pyobjc","pyobjc-framework-contacts","declared"
"pyobjc","pyobjc-framework-coreaudio","declared"
"pyobjc","pyobjc-framework-coredata","declared"
"pyobjc","pyobjc-framework-corelocation","declared"
"pyobjc","pyobjc-framework-coremedia","declared"
"pyobjc","pyobjc-framework-coretext","declared"
"pyobjc","pyobjc-framework-metal","declared"
"pyobjc","pyobjc-framework-quartz","declared"
"pyobjc","sphinx-sitemap","declared"
"pyobjc","sphinxcontrib-blockdiag","declared"
"pyobjc","sphinxcontrib-spelling","declared"
