package,is_eol,eol_method,eol_reason,source,eol_checked_at
apsw,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
vaex-astro,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
supabase-functions,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
mapbox-earcut,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-avfoundation,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
azure-mgmt-resource-deploymentstacks,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
jinja2-humanize-extension,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
azure-mgmt-resource-deploymentscripts,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
azure-mgmt-resource-deployments,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
azure-mgmt-resource-templatespecs,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
langchain-tests,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-fsevents,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
json-logic,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
fortniteapiasync,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
tree-sitter-bash,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
rlpycairo,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
llama-index-workflows,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
aioquic,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyston-autoload,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
depyf,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
llguidance,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
alibabacloud-credentials-api,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
tree-sitter-xml,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pylsqpack,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
litestar,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-coreaudio,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
inference-schema,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
python-fasthtml,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
dvc-data,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
tabcompleter,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
arviz-plots,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
equinox,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
gto,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
celery-types,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
torch-tensorrt,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
path-py,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
aws-embedded-metrics,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pydivert,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
tree-sitter-json,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
tree-sitter-html,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
tree-sitter-toml,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
tree-sitter-css,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
dvc-objects,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
sagemaker-schema-inference-artifacts,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
tree-sitter-sql,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
tree-sitter-markdown,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
tree-sitter-regex,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
google-cloud-vectorsearch,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
vhacdx,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-metal,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
coincurve,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
anndata,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
ipympl,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
jaraco-versioning,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
jaraco-path,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
gpboost,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
backports-os,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
nvidia-nvjitlink,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-coredata,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
nuitka,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
ipyvue,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
mitmproxy-rs,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
manifold3d,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
taskgroup,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
dm-env,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyroscope-io,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
llama-index-instrumentation,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pycollada,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
dagster-shared,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
embreex,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-coreml,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
m2crypto,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pynose,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-corelocation,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-coretext,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
whenever,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
dvc-task,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
fastar,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pdbp,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
selectors34,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
sqlalchemy-hana,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
dvc-http,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-accounts,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-discrecording,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
paddlepaddle,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
sedonadb,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
sqltrie,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-spritekit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-contacts,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
sbvirtualdisplay,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-applicationservices,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-intents,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
highspy,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
treescope,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
auditwheel,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
array-api-compat,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
diracx-core,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
donfig,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-automator,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-addressbook,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-launchservices,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-exceptionhandling,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-localauthentication,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-usernotifications,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
databind-json,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-syncservices,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-screensaver,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-osakit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
databind-core,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
cucumber-tag-expressions,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
a2a-sdk,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-corewlan,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-notificationcenter,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-avkit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-searchkit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-coremediaio,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-multipeerconnectivity,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-servicemanagement,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-eventkit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-network,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-findersync,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-netfs,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-naturallanguage,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-instantmessage,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-dictionaryservices,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-corebluetooth,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
redisvl,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
unstructured-inference,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
u-msgpack-python,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
array-api-strict,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-systemconfiguration,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-libdispatch,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
amplitude-analytics,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-applescriptkit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-webkit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-vision,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pypydispatcher,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-preferencepanes,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
genai-prices,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-coreaudiokit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-dvdplayback,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-latentsemanticmapping,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-installerplugins,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-securityinterface,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-diskarbitration,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-discrecordingui,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-photos,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-colorsync,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-securityfoundation,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-cryptotokenkit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-scriptingbridge,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-safariservices,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
rocksdict,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-photosui,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-scenekit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-applescriptobjc,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-modelio,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-gamekit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-gamecenter,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-externalaccessory,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-mediatoolbox,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-networkextension,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-imagecapturecore,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-videotoolbox,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-gameplaykit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-storekit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-mapkit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-iosurface,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-opendirectory,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-contactsui,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-gamecontroller,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-inputmethodkit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-cloudkit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-corespotlight,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-ituneslibrary,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-social,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-mediaplayer,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-businesschat,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-medialibrary,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-mediaaccessibility,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-adsupport,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-collaboration,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-videosubscriberaccount,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-calendarstore,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
bedrock-agentcore,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
google-cloud-functions,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
ale-py,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
cucumber-expressions,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
minify-html,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
python-xmp-toolkit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
ipyvuetify,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-fileprovider,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
prov,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
semantic-router,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
gdata,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
openai-harmony,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-metalperformanceshaders,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
ipyleaflet,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
bqplot,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
nvidia-nvvm,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
nr-stream,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
msgraphfs,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pydynamodb,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
aurelio-sdk,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
scanpy,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
llama-cpp-python,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pydocket,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
voyageai,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
rpy2-rinterface,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pytest-codspeed,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
typeapi,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
llm-sandbox,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
python-keyczar,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
triangle,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-iobluetooth,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
docspec,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
nr-date,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
mlx-lm,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
mozsystemmonitor,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
azureml-designer-core,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
legacy-api-wrap,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pymeshlab,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-sharedwithyoucore,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
rpy2-robjects,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-pubsub,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyseto,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
fastembed,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
aws-sdk-bedrock-runtime,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
python-backoff,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
litestar-htmx,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
nvidia-cuda-runtime,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
tinytag,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
nr-util,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
nvidia-cuda-nvcc,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-coremidi,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
nvidia-cuda-crt,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-metalkit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
tensorrt,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-coremotion,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
google-cloud-modelarmor,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-authenticationservices,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-automaticassessmentconfiguration,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-speech,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-oslog,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-systemextensions,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-devicecheck,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-pushkit,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-corehaptics,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
pyobjc-framework-executionpolicy,False,pypi_inactive,,registry,2026-07-06T17:14:13+00:00
