package,is_eol,eol_method,eol_reason,source,eol_checked_at
libxkbcommon,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libfastjson,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
freeglut,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
hunspell,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
usbutils,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
glib-networking,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
sudo,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libxv,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libexif,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
graphene,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libgudev,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
jpeg,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
php:composer,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxcomposite,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
jack-audio-connection-kit,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
samba,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gcc-defaults,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
aribb24,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
efivar,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
kconfig,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
fstrm,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
hdf5,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libsigc++,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
ki18n,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
serd,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gstreamer-orc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
debian:libpcre3,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libgit2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
hiredis,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libmaxminddb,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
inetutils,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
rsync,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
vulkan-loader,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxkbfile,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
glu,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libimagequant,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gsettings-desktop-schemas,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
nftables,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
telnet-apple,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libcanberra,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libvdpau,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
rsyslog,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
pcsc-lite,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
xcb-util,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
nginx,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
onetbb,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
7zip,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxshmfence,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libverto,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libaio,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
subversion,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libsecret,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libva,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
debian:libsepol1,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
gts-triangulated-surface,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
p7zip,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
sord,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
ijs,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
htop,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
liblognorm,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libslirp,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libfontenc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
yajl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
colord,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
ocl-icd,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libaec,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libevdev,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxss,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
pipx,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
debian:libldap-2.4-2,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
sdl12-compat,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
erlang,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libcdio,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
raptor-rdf,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libnotify,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
xcb-util-keysyms,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
docker-completion,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
dnsmasq,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
debian:libssl1.1,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libshout,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
docutils,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
sdl2,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
zsh,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
flite,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
speexdsp,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gsm,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
pmix,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gnu-bc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
djvulibre,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
norm,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
wxwidgets,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
kwidgetsaddons,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
liblinear,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
twolame,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
faad2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libmng,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
vte,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libcaca,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libplist,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
luv,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
wavpack,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libasyncns,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
game-music-emu,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
debian:libidn11,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libdaemon,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
xapian-core,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gawk,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libwpd,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
jsoncpp,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libiec61883,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libavc1394,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
duktape,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxxf86dga,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
openal-soft,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gcr,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
simdjson,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
docbook,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
tidy,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
ntfs-3g,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libdvdread,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
shine,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
debian:libapt-pkg6.0,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
zip,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
ccache,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
chromaprint,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libopenmpt,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
musepack,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libutempter,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
sratom,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
bluez,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
debian:x11-utils,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
simdutf,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
assimp,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
xcb-util-renderutil,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libbs2b,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
lilv,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
parted,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
xcb-util-image,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libsigsegv,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
perl:file-fcntllock,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
liblangtag,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
x11-xserver-utils,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
md4c,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
mysql-defaults,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libdnet,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
emacs,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
xmlsec,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
snowballstemmer,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
mhash,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libdvdnav,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
sane-backends,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gstreamer:good,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libnice,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
cdparanoia,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libxfce4util,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libvisual,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libgusb,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libwacom,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
x11-xkb-utils,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
mint-swift-package-manager,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libgphoto2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
openpgm,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
dosfstools,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libmbim,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
zvbi,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libinput,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libaacs,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
xcb-util-wm,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libreoffice,False,endoflife_alive,,registry,2026-07-22T10:14:43+00:00
startup-notification,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
aalib,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
python:virtualenv,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
proj,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
pugixml,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
packagekit,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
lksctp-tools,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libdv,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
upower,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libgsf,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
networkmanager,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
sbc,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libxfont2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
portaudio,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
udisks,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
modemmanager,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
vo-amrwbenc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libmysofa,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
cracklib,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
video4linux,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libvdpau-va-gl,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
dbus-glib,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gstreamer:bad,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
vo-aacenc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
mtdev,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
wpa-supplicant,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
a52dec,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
hicolor-icon-theme,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libmpeg2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
capstone,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
qrencode,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
grpc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
debian:libgcc1,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libdbusmenu,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
fakeroot,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libatasmart,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
cups-filters,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libspectre,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libbdplus,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
debian:libsoup2.4-1,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
meson,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
usb-modeswitch,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libxfce4ui,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libxres,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
hyphen,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libxvmc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
enchant,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
speech-dispatcher,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
openvino,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
debian:libsmbclient,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libdca,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
sonic-speech-rate-library,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
ppp,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
gstreamer:libav,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
texlive,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libyuv,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
