"package","dependency","type"
"gnome-control-center","colord","declared"
"gnome-control-center","colord-gtk","declared"
"gnome-control-center","cups","declared"
"gnome-control-center","dconf","declared"
"gnome-control-center","debian:gnome-desktop3-data","declared"
"gnome-control-center","debian:heif-gdk-pixbuf","declared"
"gnome-control-center","debian:heif-thumbnailer","declared"
"gnome-control-center","debian:libgtk-4-media-gstreamer","declared"
"gnome-control-center","desktop-base","declared"
"gnome-control-center","desktop-file-utils","declared"
"gnome-control-center","fontconfig","declared"
"gnome-control-center","gcr","declared"
"gnome-control-center","gdk-pixbuf","declared"
"gnome-control-center","glib","declared"
"gnome-control-center","glibc","declared"
"gnome-control-center","gnome-bluetooth","declared"
"gnome-control-center","gnome-desktop","declared"
"gnome-control-center","gnome-online-accounts","declared"
"gnome-control-center","gnome-settings-daemon","declared"
"gnome-control-center","gnutls","declared"
"gnome-control-center","graphene","declared"
"gnome-control-center","gsettings-desktop-schemas","declared"
"gnome-control-center","gsound","declared"
"gnome-control-center","gtk","declared"
"gnome-control-center","ibus","declared"
"gnome-control-center","json-glib","declared"
"gnome-control-center","krb5","declared"
"gnome-control-center","libadwaita-1","declared"
"gnome-control-center","libepoxy","declared"
"gnome-control-center","libgtop","declared"
"gnome-control-center","libgudev","declared"
"gnome-control-center","libjxl","declared"
"gnome-control-center","libnma","declared"
"gnome-control-center","libpwquality","declared"
"gnome-control-center","libsecret","declared"
"gnome-control-center","libsoup","declared"
"gnome-control-center","libwacom","declared"
"gnome-control-center","libx11","declared"
"gnome-control-center","libxi","declared"
"gnome-control-center","libxml2","declared"
"gnome-control-center","malcontent-parental-controls","declared"
"gnome-control-center","modemmanager","declared"
"gnome-control-center","mutter","declared"
"gnome-control-center","networkmanager","declared"
"gnome-control-center","pango","declared"
"gnome-control-center","polkit","declared"
"gnome-control-center","pulseaudio","declared"
"gnome-control-center","samba","declared"
"gnome-control-center","tecla-keyboard-layout-viewer","declared"
"gnome-control-center","udisks","declared"
"gnome-control-center","upower","declared"
"gnome-control-center","wayland","declared"
"gnome-control-center","webp-pixbuf-loader","declared"
"libsamplerate","debian:pkg-config","declared"
"libsamplerate","glibc","declared"
"json-c","glibc","declared"
"apache","apr","declared"
"apache","apr-util","declared"
"apache","brotli","declared"
"apache","curl","declared"
"apache","debhelper","declared"
"apache","glibc","declared"
"apache","jansson","declared"
"apache","libxcrypt","declared"
"apache","libxml2","declared"
"apache","lua","declared"
"apache","nghttp2","declared"
"apache","openldap","declared"
"apache","openssl","declared"
"apache","pcre","declared"
"apache","pcre2","declared"
"apache","perl","declared"
"apache","zlib","declared"
"hsqldb","debian:libservlet3.1-java","declared"
"pinentry","libassuan","declared"
"pinentry","libgpg-error","declared"
"meta-gnome3","aisleriot","declared"
"meta-gnome3","five-or-more","declared"
"meta-gnome3","four-in-a-row","declared"
"meta-gnome3","gnome-2048","declared"
"meta-gnome3","gnome-chess","declared"
"meta-gnome3","gnome-klotski","declared"
"meta-gnome3","gnome-mahjongg","declared"
"meta-gnome3","gnome-mines","declared"
"meta-gnome3","gnome-nibbles","declared"
"meta-gnome3","gnome-robots","declared"
"meta-gnome3","gnome-sudoku","declared"
"meta-gnome3","gnome-taquin","declared"
"meta-gnome3","gnome-tetravex","declared"
"meta-gnome3","hitori","declared"
"meta-gnome3","iagno","declared"
"meta-gnome3","lightsoff","declared"
"meta-gnome3","quadrapassel","declared"
"meta-gnome3","swell-foop","declared"
"meta-gnome3","tali","declared"
"dbus-glib","dbus","declared"
"dbus-glib","expat","declared"
"dbus-glib","gettext","declared"
"dbus-glib","glib","declared"
"dbus-glib","glibc","declared"
"gedit","adwaita-icon-theme","declared"
"gedit","cairo-graphics-library","declared"
"gedit","dconf","declared"
"gedit","debian:gir1.2-gtk-3.0","declared"
"gedit","debian:gir1.2-gtksource-300","declared"
"gedit","debian:gir1.2-tepl-6","declared"
"gedit","gdk-pixbuf","declared"
"gedit","gettext","declared"
"gedit","glib","declared"
"gedit","glibc","declared"
"gedit","gobject-introspection","declared"
"gedit","gsettings-desktop-schemas","declared"
"gedit","gspell","declared"
"gedit","gtk","declared"
"gedit","gtk-mac-integration","declared"
"gedit","iso-codes","declared"
"gedit","libgedit-amtk","declared"
"gedit","libgedit-gfls","declared"
"gedit","libgedit-gtksourceview","declared"
"gedit","libgedit-tepl","declared"
"gedit","libpeas","declared"
"gedit","pango","declared"
"gedit","python3-defaults","declared"
"dtc","glibc","declared"
"dtc","libyaml","declared"
"dtc","python3-defaults","declared"
"protobuf","abseil-cpp","declared"
"protobuf","gcc","declared"
"protobuf","glibc","declared"
"protobuf","zlib","declared"
"libimagequant","gcc","declared"
"libimagequant","glibc","declared"
"sord","glibc","declared"
"sord","pcre","declared"
"sord","pcre2","declared"
"sord","serd","declared"
"sord","zix","declared"
"e2fsprogs","gettext","declared"
"e2fsprogs","glibc","declared"
"e2fsprogs","libfuse","declared"
"e2fsprogs","util-linux","declared"
"spice-remote-access","cyrus-sasl","declared"
"spice-remote-access","gcc","declared"
"spice-remote-access","gettext","declared"
"spice-remote-access","glib","declared"
"spice-remote-access","glibc","declared"
"spice-remote-access","gstreamer","declared"
"spice-remote-access","gstreamer-orc","declared"
"spice-remote-access","gstreamer:base","declared"
"spice-remote-access","libjpeg-turbo","declared"
"spice-remote-access","lz4","declared"
"spice-remote-access","openssl","declared"
"spice-remote-access","opus","declared"
"spice-remote-access","pixman","declared"
"spice-remote-access","spice-protocol","declared"
"spice-remote-access","zlib","declared"
"zenity","gettext","declared"
"zenity","glib","declared"
"zenity","glibc","declared"
"zenity","gtk","declared"
"zenity","libadwaita","declared"
"zenity","libadwaita-1","declared"
"zenity","pango","declared"
"kcalc","gcc","declared"
"kcalc","glibc","declared"
"kcalc","gmp","declared"
"kcalc","gnumpc","declared"
"kcalc","kcolorscheme","declared"
"kcalc","kconfig","declared"
"kcalc","kconfigwidgets","declared"
"kcalc","kcoreaddons","declared"
"kcalc","kcrash","declared"
"kcalc","kguiaddons","declared"
"kcalc","ki18n","declared"
"kcalc","knotifications","declared"
"kcalc","kwidgetsaddons","declared"
"kcalc","kxmlgui","declared"
"kcalc","mpfr","declared"
"kcalc","qt","declared"
"jack-audio-connection-kit","aften","declared"
"jack-audio-connection-kit","db","declared"
"jack-audio-connection-kit","debian:pkg-config","declared"
"jack-audio-connection-kit","gcc","declared"
"jack-audio-connection-kit","glibc","declared"
"jack-audio-connection-kit","libsamplerate","declared"
"jack-audio-connection-kit","opus","declared"
"speexdsp","glibc","declared"
"kdepim-runtime","akonadi","declared"
"kdepim-runtime","akonadi-calendar","declared"
"kdepim-runtime","akonadi-contacts","declared"
"kdepim-runtime","akonadi-mime","declared"
"kdepim-runtime","cyrus-sasl","declared"
"kdepim-runtime","debian:kio-ldap","declared"
"kdepim-runtime","debian:libkpim6akonadiagentbase6-24.12","declared"
"kdepim-runtime","debian:libkpim6akonadicalendar6-24.12","declared"
"kdepim-runtime","debian:libkpim6akonadicontactcore6-24.12","declared"
"kdepim-runtime","debian:libkpim6akonadicore6-24.12","declared"
"kdepim-runtime","debian:libkpim6akonadimime6-24.12","declared"
"kdepim-runtime","debian:libkpim6akonadiwidgets6-24.12","declared"
"kdepim-runtime","debian:libkpim6gapicalendar6-24.12","declared"
"kdepim-runtime","debian:libkpim6gapicore6-24.12","declared"
"kdepim-runtime","debian:libkpim6gapipeople6-24.12","declared"
"kdepim-runtime","debian:libkpim6gapitasks6-24.12","declared"
"kdepim-runtime","debian:libkpim6identitymanagementcore6-24.12","declared"
"kdepim-runtime","debian:libkpim6identitymanagementwidgets6-24.12","declared"
"kdepim-runtime","debian:libkpim6imap6-24.12","declared"
"kdepim-runtime","debian:libkpim6ldapwidgets6-24.12","declared"
"kdepim-runtime","debian:libkpim6mailtransport6-24.12","declared"
"kdepim-runtime","debian:libkpim6mbox6-24.12","declared"
"kdepim-runtime","debian:libkpim6mime6-24.12","declared"
"kdepim-runtime","gcc","declared"
"kdepim-runtime","glibc","declared"
"kdepim-runtime","kcalendarcore","declared"
"kdepim-runtime","kcmutils","declared"
"kdepim-runtime","kcodecs","declared"
"kdepim-runtime","kcompletion","declared"
"kdepim-runtime","kconfig","declared"
"kdepim-runtime","kconfigwidgets","declared"
"kdepim-runtime","kcontacts","declared"
"kdepim-runtime","kcoreaddons","declared"
"kdepim-runtime","kdav","declared"
"kdepim-runtime","ki18n","declared"
"kdepim-runtime","kidentitymanagement","declared"
"kdepim-runtime","kimap","declared"
"kdepim-runtime","kio","declared"
"kdepim-runtime","kjobwidgets","declared"
"kdepim-runtime","kldap","declared"
"kdepim-runtime","kmailtransport","declared"
"kdepim-runtime","kmbox","declared"
"kdepim-runtime","kmime","declared"
"kdepim-runtime","knotifications","declared"
"kdepim-runtime","knotifyconfig","declared"
"kdepim-runtime","kservice","declared"
"kdepim-runtime","ktextaddons","declared"
"kdepim-runtime","kwallet","declared"
"kdepim-runtime","kwidgetsaddons","declared"
"kdepim-runtime","kwindowsystem","declared"
"kdepim-runtime","libkgapi","declared"
"kdepim-runtime","libkolabxml","declared"
"kdepim-runtime","qca","declared"
"kdepim-runtime","qt","declared"
"kdepim-runtime","qtkeychain","declared"
"xapian-core","gcc","declared"
"xapian-core","glibc","declared"
"xapian-core","util-linux","declared"
"xapian-core","zlib","declared"
"lynx","brotli","declared"
"lynx","bzip2","declared"
"lynx","glibc","declared"
"lynx","gnutls","declared"
"lynx","homebrew:openssl@4","declared"
"lynx","libbsd","declared"
"lynx","libidn2","declared"
"lynx","ncurses","declared"
"lynx","zlib","declared"
"cron","adduser","declared"
"cron","debian:libpam-runtime","declared"
"cron","glibc","declared"
"cron","init-system-helpers","declared"
"cron","libselinux","declared"
"cron","pam","declared"
"cron","sensible-utils","declared"
"cron","systemd","declared"
"gspell","at-spi2-core","declared"
"gspell","cairo-graphics-library","declared"
"gspell","debian:gir1.2-gspell-1","declared"
"gspell","enchant","declared"
"gspell","gdk-pixbuf","declared"
"gspell","gettext","declared"
"gspell","glib","declared"
"gspell","glibc","declared"
"gspell","gtk","declared"
"gspell","harfbuzz","declared"
"gspell","icu","declared"
"gspell","pango","declared"
"cdrkit","glibc","declared"
"cdrkit","libcap","declared"
"ccid","glibc","declared"
"ccid","libusb","declared"
"p11-kit","ca-certificates","declared"
"p11-kit","glibc","declared"
"p11-kit","libffi","declared"
"p11-kit","libtasn1","declared"
"ethtool","glibc","declared"
"ethtool","libmnl","declared"
"gdk-pixbuf-xlib","gdk-pixbuf","declared"
"gdk-pixbuf-xlib","glib","declared"
"gdk-pixbuf-xlib","glibc","declared"
"gdk-pixbuf-xlib","libx11","declared"
"gdk-pixbuf-xlib","shared-mime-info","declared"
"openblas","debian:libopenblas0","declared"
"openblas","gcc","declared"
"openblas","glibc","declared"
"openblas","llvm","declared"
"glib","dbus","declared"
"glib","debian:gir1.2-gio-2.0-dev","declared"
"glib","debian:gir1.2-girepository-3.0","declared"
"glib","debian:gir1.2-glib-2.0","declared"
"glib","debian:gir1.2-gobject-2.0-dev","declared"
"glib","debian:native-architecture","declared"
"glib","debian:python3-dbusmock","declared"
"glib","debian:python3-gi","declared"
"glib","debian:python3-packaging","declared"
"glib","debian:tzdata-legacy","declared"
"glib","desktop-file-utils","declared"
"glib","elfutils","declared"
"glib","gcc","declared"
"glib","gettext","declared"
"glib","glibc","declared"
"glib","libffi","declared"
"glib","libselinux","declared"
"glib","pcre","declared"
"glib","pcre2","declared"
"glib","pkgconf","declared"
"glib","python","declared"
"glib","python3-defaults","declared"
"glib","python:dbus-python","declared"
"glib","shared-mime-info","declared"
"glib","sysprof","declared"
"glib","util-linux","declared"
"glib","zlib","declared"
"libpng","glibc","declared"
"libpng","zlib","declared"
"gcab","debian:gir1.2-gcab-1.0","declared"
"gcab","gettext","declared"
"gcab","glib","declared"
"gcab","glibc","declared"
"gcab","zlib","declared"
"discount","glibc","declared"
"acpid","debian:runit-helper","declared"
"acpid","glibc","declared"
"acpid","init-system-helpers","declared"
"acpid","kmod","declared"
"acpid","sysvinit","declared"
"gssdp","debian:gir1.2-gio-2.0-dev","declared"
"gssdp","debian:gir1.2-gobject-2.0-dev","declared"
"gssdp","debian:gir1.2-gssdp-1.6","declared"
"gssdp","debian:gir1.2-soup-3.0-dev","declared"
"gssdp","gettext","declared"
"gssdp","glib","declared"
"gssdp","glibc","declared"
"gssdp","libsoup","declared"
"liblouis","debian:liblouis-data","declared"
"liblouis","glibc","declared"
"liblouis","python","declared"
"dnsmasq","dbus","declared"
"dnsmasq","debian:runit-helper","declared"
"dnsmasq","glibc","declared"
"dnsmasq","gmp","declared"
"dnsmasq","init-system-helpers","declared"
"dnsmasq","libidn2","declared"
"dnsmasq","libnetfilter-conntrack","declared"
"dnsmasq","lua","declared"
"dnsmasq","netbase","declared"
"dnsmasq","nettle","declared"
"dnsmasq","nftables","declared"
"dnsmasq","shadow","declared"
"geoip","debian:geoip-bin","declared"
"geoip","glibc","declared"
"libbsd","glibc","declared"
"libbsd","libmd","declared"
"kcodecs","debian:libkf5codecs-data","declared"
"kcodecs","debian:libkf6codecs-data","declared"
"kcodecs","gcc","declared"
"kcodecs","glibc","declared"
"kcodecs","qt","declared"
"logrotate","acl","declared"
"logrotate","cron","declared"
"logrotate","glibc","declared"
"logrotate","libselinux","declared"
"logrotate","popt","declared"
"mc","diffutils","declared"
"mc","e2fsprogs","declared"
"mc","gettext","declared"
"mc","glib","declared"
"mc","glibc","declared"
"mc","gpm","declared"
"mc","libssh2","declared"
"mc","openssl","declared"
"mc","s-lang","declared"
"libedit","glibc","declared"
"libedit","libbsd","declared"
"libedit","ncurses","declared"
"libx11","debian:libx11-data","declared"
"libx11","debian:x11proto-dev","declared"
"libx11","debian:xtrans-dev","declared"
"libx11","glibc","declared"
"libx11","libxau","declared"
"libx11","libxcb","declared"
"libx11","libxdmcp","declared"
"libx11","xorgproto","declared"
"libgeotiff","glibc","declared"
"libgeotiff","libjpeg-turbo","declared"
"libgeotiff","proj","declared"
"libgeotiff","tiff","declared"
"debianutils","glibc","declared"
"okular","debian:phonon4qt6","declared"
"okular","debian:qt6-base-private-abi","declared"
"okular","debian:qt6-declarative-private-abi","declared"
"okular","discount","declared"
"okular","djvulibre","declared"
"okular","ebook-tools","declared"
"okular","freetype","declared"
"okular","gcc","declared"
"okular","glibc","declared"
"okular","karchive","declared"
"okular","kbookmarks","declared"
"okular","kcolorscheme","declared"
"okular","kcompletion","declared"
"okular","kconfig","declared"
"okular","kconfigwidgets","declared"
"okular","kcoreaddons","declared"
"okular","kcrash","declared"
"okular","kdegraphics-mobipocket","declared"
"okular","ki18n","declared"
"okular","kiconthemes","declared"
"okular","kio","declared"
"okular","kirigami","declared"
"okular","kirigami-addons","declared"
"okular","kitemmodels","declared"
"okular","kitemviews","declared"
"okular","kparts","declared"
"okular","kpty","declared"
"okular","ktextwidgets","declared"
"okular","kwallet","declared"
"okular","kwidgetsaddons","declared"
"okular","kwindowsystem","declared"
"okular","kxmlgui","declared"
"okular","libkexiv2","declared"
"okular","libspectre","declared"
"okular","phonon","declared"
"okular","plasma-activities","declared"
"okular","poppler","declared"
"okular","purpose","declared"
"okular","qt","declared"
"okular","threadweaver","declared"
"okular","tiff","declared"
"okular","zlib","declared"
"kmail","akonadi","declared"
"kmail","akonadi-contacts","declared"
"kmail","akonadi-mime","declared"
"kmail","akonadi-search","declared"
"kmail","debian:libkpim6akonadiagentbase6-24.12","declared"
"kmail","debian:libkpim6akonadicontactcore6-24.12","declared"
"kmail","debian:libkpim6akonadicontactwidgets6-24.12","declared"
"kmail","debian:libkpim6akonadicore6-24.12","declared"
"kmail","debian:libkpim6akonadimime6-24.12","declared"
"kmail","debian:libkpim6akonadisearchdebug6-24.12","declared"
"kmail","debian:libkpim6akonadisearchpim6-24.12","declared"
"kmail","debian:libkpim6akonadiwidgets6-24.12","declared"
"kmail","debian:libkpim6calendarutils6-24.12","declared"
"kmail","debian:libkpim6gravatar6-24.12","declared"
"kmail","debian:libkpim6identitymanagementcore6-24.12","declared"
"kmail","debian:libkpim6identitymanagementwidgets6-24.12","declared"
"kmail","debian:libkpim6kontactinterface6-24.12","declared"
"kmail","debian:libkpim6ksievecore6-24.12","declared"
"kmail","debian:libkpim6ksieveui6-24.12","declared"
"kmail","debian:libkpim6ldapcore6-24.12","declared"
"kmail","debian:libkpim6ldapwidgets6-24.12","declared"
"kmail","debian:libkpim6libkdepim6-24.12","declared"
"kmail","debian:libkpim6libkleo6-24.12","declared"
"kmail","debian:libkpim6mailcommon6-24.12","declared"
"kmail","debian:libkpim6mailtransport6-24.12","declared"
"kmail","debian:libkpim6messagecomposer6-24.12","declared"
"kmail","debian:libkpim6messagecore6-24.12","declared"
"kmail","debian:libkpim6messagelist6-24.12","declared"
"kmail","debian:libkpim6messageviewer6-24.12","declared"
"kmail","debian:libkpim6mime6-24.12","declared"
"kmail","debian:libkpim6mimetreeparser6-24.12","declared"
"kmail","debian:libkpim6pimcommon6-24.12","declared"
"kmail","debian:libkpim6pimcommonakonadi6-24.12","declared"
"kmail","debian:libkpim6templateparser6-24.12","declared"
"kmail","debian:libkpim6textedit6-24.12","declared"
"kmail","debian:libkpim6tnef6-24.12","declared"
"kmail","debian:libkpim6webengineviewer6-24.12","declared"
"kmail","gcc","declared"
"kmail","glibc","declared"
"kmail","gpgme","declared"
"kmail","grantleetheme","declared"
"kmail","kbookmarks","declared"
"kmail","kcalendarcore","declared"
"kmail","kcalutils","declared"
"kmail","kcmutils","declared"
"kmail","kcodecs","declared"
"kmail","kcolorscheme","declared"
"kmail","kcompletion","declared"
"kmail","kconfig","declared"
"kmail","kconfigwidgets","declared"
"kmail","kcontacts","declared"
"kmail","kcoreaddons","declared"
"kmail","kcrash","declared"
"kmail","kdbusaddons","declared"
"kmail","kdepim-runtime","declared"
"kmail","kguiaddons","declared"
"kmail","ki18n","declared"
"kmail","kiconthemes","declared"
"kmail","kidentitymanagement","declared"
"kmail","kio","declared"
"kmail","kitemmodels","declared"
"kmail","kitemviews","declared"
"kmail","kjobwidgets","declared"
"kmail","kldap","declared"
"kmail","kmailtransport","declared"
"kmail","kmime","declared"
"kmail","knotifications","declared"
"kmail","knotifyconfig","declared"
"kmail","kontactinterface","declared"
"kmail","kparts","declared"
"kmail","kpimtextedit","declared"
"kmail","kservice","declared"
"kmail","kstatusnotifieritem","declared"
"kmail","ktextaddons","declared"
"kmail","ktnef","declared"
"kmail","kuserfeedback","declared"
"kmail","kwidgetsaddons","declared"
"kmail","kwindowsystem","declared"
"kmail","kxmlgui","declared"
"kmail","libgpg-error","declared"
"kmail","libgravatar","declared"
"kmail","libkdepim","declared"
"kmail","libkleo","declared"
"kmail","libksieve","declared"
"kmail","mailcommon","declared"
"kmail","messagelib","declared"
"kmail","pimcommon","declared"
"kmail","qt","declared"
"kmail","qtkeychain","declared"
"kmail","sonnet","declared"
"ktextwidgets","gcc","declared"
"ktextwidgets","glibc","declared"
"ktextwidgets","kcolorscheme","declared"
"ktextwidgets","kcompletion","declared"
"ktextwidgets","kconfig","declared"
"ktextwidgets","kconfigwidgets","declared"
"ktextwidgets","ki18n","declared"
"ktextwidgets","kwidgetsaddons","declared"
"ktextwidgets","qt","declared"
"ktextwidgets","sonnet","declared"
"cmocka","glibc","declared"
"mutter","adwaita-icon-theme","declared"
"mutter","at-spi2-core","declared"
"mutter","cairo-graphics-library","declared"
"mutter","colord","declared"
"mutter","cursors:dmz","declared"
"mutter","dbus","declared"
"mutter","dconf","declared"
"mutter","debian:gir1.2-atk-1.0","declared"
"mutter","debian:gir1.2-gdesktopenums-3.0","declared"
"mutter","debian:gir1.2-gio-2.0","declared"
"mutter","debian:gir1.2-gl-1.0","declared"
"mutter","debian:gir1.2-glib-2.0","declared"
"mutter","debian:gir1.2-gobject-2.0","declared"
"mutter","debian:gir1.2-graphene-1.0","declared"
"mutter","debian:gir1.2-pango-1.0","declared"
"mutter","debian:gir1.2-xfixes-4.0","declared"
"mutter","debian:gir1.2-xlib-2.0","declared"
"mutter","debian:gsettings-desktop-schemas-dev","declared"
"mutter","debian:python3-dbusmock","declared"
"mutter","debian:python3-gi","declared"
"mutter","debian:xvfb","declared"
"mutter","egl-wayland","declared"
"mutter","fribidi","declared"
"mutter","gdk-pixbuf","declared"
"mutter","glib","declared"
"mutter","glibc","declared"
"mutter","gnome-desktop","declared"
"mutter","gnome-settings-daemon","declared"
"mutter","gobject-introspection","declared"
"mutter","graphene","declared"
"mutter","gsettings-desktop-schemas","declared"
"mutter","gtk","declared"
"mutter","harfbuzz","declared"
"mutter","lcms","declared"
"mutter","libcanberra","declared"
"mutter","libdisplay-info","declared"
"mutter","libdrm","declared"
"mutter","libei","declared"
"mutter","libevdev","declared"
"mutter","libglvnd","declared"
"mutter","libgudev","declared"
"mutter","libice","declared"
"mutter","libinput","declared"
"mutter","libsm","declared"
"mutter","libwacom","declared"
"mutter","libx11","declared"
"mutter","libxau","declared"
"mutter","libxcb","declared"
"mutter","libxcomposite","declared"
"mutter","libxcursor","declared"
"mutter","libxdamage","declared"
"mutter","libxext","declared"
"mutter","libxfixes","declared"
"mutter","libxi","declared"
"mutter","libxinerama","declared"
"mutter","libxkbcommon","declared"
"mutter","libxkbfile","declared"
"mutter","libxrandr","declared"
"mutter","libxtst","declared"
"mutter","mesa","declared"
"mutter","pango","declared"
"mutter","pipewire","declared"
"mutter","pixman","declared"
"mutter","python3-defaults","declared"
"mutter","python:dbus-python","declared"
"mutter","startup-notification","declared"
"mutter","sysprof","declared"
"mutter","systemd","declared"
"mutter","wayland","declared"
"mutter","wireplumber","declared"
"mutter","xauth","declared"
"mutter","xwayland","declared"
"mutter","zenity","declared"
"gupnp-igd","debian:gir1.2-gobject-2.0-dev","declared"
"gupnp-igd","debian:gir1.2-gupnpigd-1.6","declared"
"gupnp-igd","glib","declared"
"gupnp-igd","glibc","declared"
"gupnp-igd","gssdp","declared"
"gupnp-igd","gupnp","declared"
"libdrm","glibc","declared"
"libdrm","libpciaccess","declared"
"wireless-tools","glibc","declared"
"sweeper","gcc","declared"
"sweeper","glibc","declared"
"sweeper","kbookmarks","declared"
"sweeper","kconfig","declared"
"sweeper","kconfigwidgets","declared"
"sweeper","kcoreaddons","declared"
"sweeper","kcrash","declared"
"sweeper","ki18n","declared"
"sweeper","ktextwidgets","declared"
"sweeper","kwidgetsaddons","declared"
"sweeper","kxmlgui","declared"
"sweeper","plasma-activities-stats","declared"
"sweeper","qt","declared"
"groonga","gcc","declared"
"groonga","glibc","declared"
"groonga","libevent","declared"
"groonga","lz4","declared"
"groonga","mecab","declared"
"groonga","mecab-ipadic","declared"
"groonga","mecab-naist-jdic","declared"
"groonga","msgpack","declared"
"groonga","msgpack-c","declared"
"groonga","onigmo","declared"
"groonga","pkgconf","declared"
"groonga","simdjson","declared"
"groonga","snowballstemmer","declared"
"groonga","xxhash","declared"
"groonga","zeromq","declared"
"groonga","zlib","declared"
"groonga","zstd","declared"
"qqwing","gcc","declared"
"qqwing","glibc","declared"
"lmdb","glibc","declared"
"psmisc","glibc","declared"
"psmisc","ncurses","declared"
"volume-key","cryptsetup","declared"
"volume-key","glib","declared"
"volume-key","glibc","declared"
"volume-key","gpgme","declared"
"volume-key","nspr","declared"
"volume-key","nss","declared"
"volume-key","util-linux","declared"
"opensc","debian:libeac3","declared"
"opensc","glib","declared"
"opensc","glibc","declared"
"opensc","openssl","declared"
"opensc","readline","declared"
"opensc","zlib","declared"
"libxdmcp","debian:x11proto-dev","declared"
"libxdmcp","glibc","declared"
"libxdmcp","xorgproto","declared"
"gcr","cairo-graphics-library","declared"
"gcr","debian:gir1.2-gck-1","declared"
"gcr","debian:gir1.2-gck-2","declared"
"gcr","debian:gir1.2-gcr-3","declared"
"gcr","debian:gir1.2-gcr-4","declared"
"gcr","debian:gir1.2-gio-2.0-dev","declared"
"gcr","debian:gir1.2-gobject-2.0-dev","declared"
"gcr","gdk-pixbuf","declared"
"gcr","gettext","declared"
"gcr","glib","declared"
"gcr","glibc","declared"
"gcr","gnupg","declared"
"gcr","gtk","declared"
"gcr","libgcrypt","declared"
"gcr","libsecret","declared"
"gcr","p11-kit","declared"
"gcr","pango","declared"
"karchive","bzip2","declared"
"karchive","gcc","declared"
"karchive","glibc","declared"
"karchive","openssl","declared"
"karchive","qt","declared"
"karchive","xz","declared"
"karchive","zlib","declared"
"karchive","zstd","declared"
"libdc1394","glibc","declared"
"libdc1394","libraw1394","declared"
"libdc1394","libusb","declared"
"colord","debian:gir1.2-colord-1.0","declared"
"colord","debian:gir1.2-colorhug-1.0","declared"
"colord","debian:gir1.2-gio-2.0-dev","declared"
"colord","debian:gir1.2-gobject-2.0-dev","declared"
"colord","glib","declared"
"colord","glibc","declared"
"colord","lcms","declared"
"colord","libgusb","declared"
"colord","systemd","declared"
"chromaprint","ffmpeg","declared"
"chromaprint","gcc","declared"
"chromaprint","glibc","declared"
"libxklavier","debian:gir1.2-xkl-1.0","declared"
"libxklavier","debian:xkb-data","declared"
"libxklavier","glib","declared"
"libxklavier","glibc","declared"
"libxklavier","libx11","declared"
"libxklavier","libxi","declared"
"libxklavier","libxkbfile","declared"
"libxklavier","libxml2","declared"
"libxklavier","x11-xkb-utils","declared"
"libftdi","boost","declared"
"libftdi","boost-defaults","declared"
"libftdi","gcc","declared"
"libftdi","glibc","declared"
"libftdi","libconfuse","declared"
"libftdi","libusb","declared"
"vo-amrwbenc","glibc","declared"
"xorg-server","audit","declared"
"xorg-server","console-setup","declared"
"xorg-server","dbus","declared"
"xorg-server","debian:xserver-common","declared"
"xorg-server","glibc","declared"
"xorg-server","libapplewm","declared"
"xorg-server","libdrm","declared"
"xorg-server","libepoxy","declared"
"xorg-server","libglvnd","declared"
"xorg-server","libpciaccess","declared"
"xorg-server","libselinux","declared"
"xorg-server","libunwind","declared"
"xorg-server","libx11","declared"
"xorg-server","libxau","declared"
"xorg-server","libxcb","declared"
"xorg-server","libxcvt","declared"
"xorg-server","libxdmcp","declared"
"xorg-server","libxext","declared"
"xorg-server","libxfixes","declared"
"xorg-server","libxfont2","declared"
"xorg-server","libxshmfence","declared"
"xorg-server","mesa","declared"
"xorg-server","nettle","declared"
"xorg-server","pixman","declared"
"xorg-server","systemd","declared"
"xorg-server","xauth","declared"
"xorg-server","xcb-util","declared"
"xorg-server","xcb-util-image","declared"
"xorg-server","xcb-util-keysyms","declared"
"xorg-server","xcb-util-renderutil","declared"
"xorg-server","xcb-util-wm","declared"
"xorg-server","xkbcomp","declared"
"xorg-server","xkeyboard-config","declared"
"docutils","python","declared"
"highway-simd-library","gcc","declared"
"highway-simd-library","glibc","declared"
"libbpf","elfutils","declared"
"libbpf","glibc","declared"
"libbpf","zlib","declared"
"libbpf","zlib-ng","declared"
"tcltk","libtommath","declared"
"tcltk","openssl","declared"
"libgpod","gdk-pixbuf","declared"
"libgpod","glib","declared"
"libgpod","glibc","declared"
"libgpod","libimobiledevice","declared"
"libgpod","libplist","declared"
"libgpod","libusb","declared"
"libgpod","libxml2","declared"
"libgpod","sg3-utils","declared"
"libgpod","sqlite","declared"
"libgpod","zlib","declared"
"cwidget","debian:libncursesw5-dev","declared"
"cwidget","debian:pkg-config","declared"
"cwidget","gcc","declared"
"cwidget","glibc","declared"
"cwidget","libsigc++","declared"
"cwidget","ncurses","declared"
"libstaroffice","gcc","declared"
"libstaroffice","glibc","declared"
"libstaroffice","librevenge","declared"
"libstaroffice","zlib","declared"
"libmodplug","gcc","declared"
"libmodplug","glibc","declared"
"perl:unicode-utf8","debian:perlapi-5.40.1","declared"
"perl:unicode-utf8","glibc","declared"
"perl:unicode-utf8","perl","declared"
"adwaita-icon-theme","librsvg","declared"
"coreutils","acl","declared"
"coreutils","attr","declared"
"coreutils","glibc","declared"
