"package","dependency","type"
"akonadi-calendar","libkpim6identitymanagementcore6-24.12","declared"
"akonadi-calendar","libkpim6libkleo6-24.12","declared"
"akonadi-calendar","libkpim6mailtransport6-24.12","declared"
"akonadi-calendar","libkpim6messagecomposer6-24.12","declared"
"akonadi-calendar","libkpim6messagecore6-24.12","declared"
"akonadi-calendar","libkpim6mime6-24.12","declared"
"akonadi-calendar","messagelib","declared"
"akonadi-calendar","qt6-base","declared"
"libunicode-utf8-perl","glibc","declared"
"libunicode-utf8-perl","perl","declared"
"libunicode-utf8-perl","perlapi-5.40.1","declared"
"ngtcp2","gcc-14","declared"
"ngtcp2","glibc","declared"
"ngtcp2","gnutls28","declared"
"ngtcp2","libev","declared"
"ngtcp2","nghttp3","declared"
"ngtcp2","ssl-cert","declared"
"liblognorm","glibc","declared"
"liblognorm","libestr","declared"
"liblognorm","libfastjson","declared"
"kio","acl","declared"
"kio","gcc-14","declared"
"kio","glibc","declared"
"kio","kauth","declared"
"kio","kbookmarks","declared"
"kio","kcompletion","declared"
"kio","kconfig","declared"
"kio","kconfigwidgets","declared"
"kio","kcoreaddons","declared"
"kio","kcrash","declared"
"kio","kguiaddons","declared"
"kio","ki18n","declared"
"kio","kiconthemes","declared"
"kio","kitemviews","declared"
"kio","kjobwidgets","declared"
"kio","kservice","declared"
"kio","kwidgetsaddons","declared"
"kio","kwindowsystem","declared"
"kio","kxmlgui","declared"
"kio","qtbase-opensource-src","declared"
"kio","solid","declared"
"kio","util-linux","declared"
"qtdeclarative-opensource-src","gcc-14","declared"
"qtdeclarative-opensource-src","glibc","declared"
"qtdeclarative-opensource-src","libglvnd","declared"
"qtdeclarative-opensource-src","qtbase-abi-5-15-15","declared"
"qtdeclarative-opensource-src","qtbase-opensource-src","declared"
"qtdeclarative-opensource-src","qtdeclarative-abi-5-15-15","declared"
"qtdeclarative-opensource-src","qtdeclarative5-dev-tools","declared"
"libart-lgpl","glibc","declared"
"libart-lgpl","pkg-config","declared"
"libdrm","glibc","declared"
"libdrm","libpciaccess","declared"
"frameworkintegration","gcc-14","declared"
"frameworkintegration","glibc","declared"
"frameworkintegration","kconfig","declared"
"frameworkintegration","kconfigwidgets","declared"
"frameworkintegration","kiconthemes","declared"
"frameworkintegration","kwidgetsaddons","declared"
"frameworkintegration","qtbase-opensource-src","declared"
"chromaprint","gcc-14","declared"
"chromaprint","glibc","declared"
"gnuplot","aglfn","declared"
"gnuplot","cairo","declared"
"gnuplot","gcc-14","declared"
"gnuplot","glib2.0","declared"
"gnuplot","glibc","declared"
"gnuplot","libedit","declared"
"gnuplot","libgd2","declared"
"gnuplot","libwebp","declared"
"gnuplot","libx11","declared"
"gnuplot","lua5.4","declared"
"gnuplot","pango1.0","declared"
"gnuplot","qtbase-opensource-src","declared"
"gnuplot","qtsvg-opensource-src","declared"
"gnuplot","wxwidgets3.2","declared"
"plotutils","gcc-14","declared"
"plotutils","glibc","declared"
"plotutils","libice","declared"
"plotutils","libpng1.6","declared"
"plotutils","libsm","declared"
"plotutils","libx11","declared"
"plotutils","libxaw","declared"
"plotutils","libxext","declared"
"plotutils","libxmu","declared"
"plotutils","libxt","declared"
"mpclib3","glibc","declared"
"mpclib3","gmp","declared"
"mpclib3","mpfr4","declared"
"libgnomekbd","cairo","declared"
"libgnomekbd","dconf","declared"
"libgnomekbd","gdk-pixbuf","declared"
"libgnomekbd","gir1.2-gkbd-3.0","declared"
"libgnomekbd","gir1.2-gobject-2.0-dev","declared"
"libgnomekbd","gir1.2-gtk-3.0-dev","declared"
"libgnomekbd","gir1.2-xlib-2.0-dev","declared"
"libgnomekbd","glib2.0","declared"
"libgnomekbd","glibc","declared"
"libgnomekbd","gtk+3.0","declared"
"libgnomekbd","iso-codes","declared"
"libgnomekbd","libx11","declared"
"libgnomekbd","libxklavier","declared"
"libgnomekbd","pango1.0","declared"
"kf6-kitemmodels","gcc-14","declared"
"kf6-kitemmodels","glibc","declared"
"kf6-kitemmodels","qt6-base","declared"
"kf6-kitemmodels","qt6-declarative","declared"
"qt6-5compat","gcc-14","declared"
"qt6-5compat","glibc","declared"
"qt6-5compat","icu","declared"
"qt6-5compat","qt6-base","declared"
"qt6-5compat","qt6-base-private-abi","declared"
"qt6-5compat","qt6-declarative","declared"
"qt6-5compat","qt6-declarative-private-abi","declared"
"qt6-5compat","qt6-shadertools","declared"
"qt6-5compat","qt6-shadertools-private-abi","declared"
"qt6-webchannel","gcc-14","declared"
"qt6-webchannel","glibc","declared"
"qt6-webchannel","qt6-base","declared"
"qt6-webchannel","qt6-base-private-abi","declared"
"qt6-webchannel","qt6-declarative","declared"
"iw","glibc","declared"
"iw","libnl3","declared"
"lbfgsb","gcc-14","declared"
"lbfgsb","glibc","declared"
"lbfgsb","lapack","declared"
"libmediaart","gdk-pixbuf","declared"
"libmediaart","gir1.2-gio-2.0-dev","declared"
"libmediaart","gir1.2-gobject-2.0-dev","declared"
"libmediaart","gir1.2-mediaart-2.0","declared"
"libmediaart","glib2.0","declared"
"libmediaart","glibc","declared"
"alsa-ucm-conf","alsa-lib","declared"
"openconnect","glibc","declared"
"openconnect","gmp","declared"
"openconnect","gnutls28","declared"
"openconnect","krb5","declared"
"openconnect","libproxy","declared"
"openconnect","libtasn1-6","declared"
"openconnect","libxml2","declared"
"openconnect","lz4","declared"
"openconnect","nettle","declared"
"openconnect","oath-toolkit","declared"
"openconnect","p11-kit","declared"
"openconnect","pcsc-lite","declared"
"openconnect","stoken","declared"
"openconnect","tpm2-tss","declared"
"openconnect","vpnc-scripts","declared"
"openconnect","zlib","declared"
"libzstd","glibc","declared"
"kmouth","gcc-14","declared"
"kmouth","glibc","declared"
"kmouth","kf6-kcompletion","declared"
"kmouth","kf6-kconfig","declared"
"kmouth","kf6-kconfigwidgets","declared"
"kmouth","kf6-kcoreaddons","declared"
"kmouth","kf6-ki18n","declared"
"kmouth","kf6-kio","declared"
"kmouth","kf6-kwidgetsaddons","declared"
"kmouth","kf6-kxmlgui","declared"
"kmouth","qt6-base","declared"
"kmouth","qt6-speech","declared"
"kguiaddons","gcc-14","declared"
"kguiaddons","glibc","declared"
"kguiaddons","kcoreaddons","declared"
"kguiaddons","libx11","declared"
"kguiaddons","qtbase-opensource-src","declared"
"kguiaddons","qtwayland-opensource-src","declared"
"kguiaddons","qtx11extras-opensource-src","declared"
"kguiaddons","wayland","declared"
"mate-control-center","at-spi2-core","declared"
"mate-control-center","cairo","declared"
"mate-control-center","gdk-pixbuf","declared"
"mate-control-center","glib2.0","declared"
"mate-control-center","glibc","declared"
"mate-control-center","gtk+3.0","declared"
"mate-control-center","mate-desktop","declared"
"mate-control-center","mate-menus","declared"
"fribidi","glibc","declared"
"libperlio-utf8-strict-perl","glibc","declared"
"libperlio-utf8-strict-perl","perl","declared"
"libperlio-utf8-strict-perl","perlapi-5.40.0","declared"
"kpeoplevcard","gcc-14","declared"
"kpeoplevcard","glibc","declared"
"kpeoplevcard","kcontacts","declared"
"kpeoplevcard","kcoreaddons","declared"
"kpeoplevcard","ki18n","declared"
"kpeoplevcard","kpeople","declared"
"kpeoplevcard","qtbase-opensource-src","declared"
"kdoctools","docbook-xml","declared"
"kdoctools","docbook-xsl","declared"
"kdoctools","gcc-14","declared"
"kdoctools","glibc","declared"
"kdoctools","karchive","declared"
"kdoctools","libxml2","declared"
"kdoctools","libxslt","declared"
"kdoctools","qtbase-opensource-src","declared"
"libxau","glibc","declared"
"libxau","x11proto-dev","declared"
"filezilla","dbus","declared"
"filezilla","gcc-14","declared"
"filezilla","glibc","declared"
"filezilla","gtk+3.0","declared"
"filezilla","libfilezilla","declared"
"filezilla","nettle","declared"
"filezilla","pugixml","declared"
"filezilla","sqlite3","declared"
"filezilla","wxwidgets3.2","declared"
"exempi","expat","declared"
"exempi","gcc-14","declared"
"exempi","glibc","declared"
"exempi","zlib","declared"
"libx11","glibc","declared"
"libx11","libx11-data","declared"
"libx11","libxau","declared"
"libx11","libxcb","declared"
"libx11","libxdmcp","declared"
"libx11","x11proto-dev","declared"
"libx11","xtrans-dev","declared"
"qtbase-opensource-src","cups","declared"
"qtbase-opensource-src","dbus","declared"
"qtbase-opensource-src","double-conversion","declared"
"qtbase-opensource-src","firebird4.0","declared"
"qtbase-opensource-src","fontconfig","declared"
"qtbase-opensource-src","freetds","declared"
"qtbase-opensource-src","freetype","declared"
"qtbase-opensource-src","gcc-14","declared"
"qtbase-opensource-src","glib2.0","declared"
"qtbase-opensource-src","glibc","declared"
"qtbase-opensource-src","gtk+3.0","declared"
"qtbase-opensource-src","harfbuzz","declared"
"qtbase-opensource-src","icu","declared"
"qtbase-opensource-src","krb5","declared"
"qtbase-opensource-src","libdrm","declared"
"qtbase-opensource-src","libglu","declared"
"qtbase-opensource-src","libglvnd","declared"
"qtbase-opensource-src","libice","declared"
"qtbase-opensource-src","libinput","declared"
"qtbase-opensource-src","libjpeg-turbo","declared"
"qtbase-opensource-src","libpng1.6","declared"
"qtbase-opensource-src","libsm","declared"
"qtbase-opensource-src","libx11","declared"
"qtbase-opensource-src","libxcb","declared"
"qtbase-opensource-src","libxext","declared"
"qtbase-opensource-src","libxkbcommon","declared"
"qtbase-opensource-src","libxrender","declared"
"qtbase-opensource-src","libzstd","declared"
"qtbase-opensource-src","mariadb","declared"
"qtbase-opensource-src","md4c","declared"
"qtbase-opensource-src","mesa","declared"
"qtbase-opensource-src","mtdev","declared"
"qtbase-opensource-src","openssl","declared"
"qtbase-opensource-src","pango1.0","declared"
"qtbase-opensource-src","pcre2","declared"
"qtbase-opensource-src","postgresql-17","declared"
"qtbase-opensource-src","qt5-qmake","declared"
"qtbase-opensource-src","qtbase-abi-5-15-15","declared"
"qtbase-opensource-src","qtbase5-dev-tools","declared"
"qtbase-opensource-src","qtchooser","declared"
"qtbase-opensource-src","shared-mime-info","declared"
"qtbase-opensource-src","sqlite3","declared"
"qtbase-opensource-src","systemd","declared"
"qtbase-opensource-src","unixodbc","declared"
"qtbase-opensource-src","vulkan-loader","declared"
"qtbase-opensource-src","xcb-util-image","declared"
"qtbase-opensource-src","xcb-util-keysyms","declared"
"qtbase-opensource-src","xcb-util-renderutil","declared"
"qtbase-opensource-src","xcb-util-wm","declared"
"qtbase-opensource-src","zlib","declared"
"phodav","glib2.0","declared"
"phodav","glibc","declared"
"phodav","libsoup3","declared"
"phodav","libxml2","declared"
"libcdio-paranoia","glibc","declared"
"libcdio-paranoia","libcdio","declared"
"kdecoration","gcc-14","declared"
"kdecoration","glibc","declared"
"kdecoration","kf6-ki18n","declared"
"kdecoration","qt6-base","declared"
"qr-code-generator","gcc-14","declared"
"qr-code-generator","glibc","declared"
"redland","db5.3","declared"
"redland","glibc","declared"
"redland","libtool","declared"
"redland","mariadb","declared"
"redland","postgresql-17","declared"
"redland","raptor2","declared"
"redland","rasqal","declared"
"redland","sqlite3","declared"
"redland","unixodbc","declared"
"c-ares","glibc","declared"
"m17n-lib","dpkg","declared"
"m17n-lib","fontconfig","declared"
"m17n-lib","freetype","declared"
"m17n-lib","fribidi","declared"
"m17n-lib","glibc","declared"
"m17n-lib","libgd2","declared"
"m17n-lib","libotf","declared"
"m17n-lib","libthai","declared"
"m17n-lib","libx11","declared"
"m17n-lib","libxml2","declared"
"m17n-lib","libxt","declared"
"m17n-lib","m17n-db","declared"
"m17n-lib","xft","declared"
"kmod","glibc","declared"
"kmod","openssl","declared"
"usbmuxd","adduser","declared"
"usbmuxd","glibc","declared"
"usbmuxd","libimobiledevice","declared"
"usbmuxd","libplist","declared"
"usbmuxd","libusb-1.0","declared"
"sdl12-compat","glibc","declared"
"sdl12-compat","libglu","declared"
"sdl12-compat","libglvnd","declared"
"sdl12-compat","libsdl2","declared"
"sdl12-compat","pkgconf","declared"
"cpio","glibc","declared"
"cups","adduser","declared"
"cups","avahi","declared"
"cups","bc","declared"
"cups","cups-filters","declared"
"cups","cups-filters-core-drivers","declared"
"cups","dbus","declared"
"cups","debconf","declared"
"cups","dpkg","declared"
"cups","gcc-14","declared"
"cups","ghostscript","declared"
"cups","glibc","declared"
"cups","gnutls28","declared"
"cups","init-system-helpers","declared"
"cups","krb5","declared"
"cups","libjpeg-turbo","declared"
"cups","libpaper","declared"
"cups","libpng1.6","declared"
"cups","libusb-1.0","declared"
"cups","lsb-base","declared"
"cups","pam","declared"
"cups","poppler","declared"
"cups","procps","declared"
"cups","ssl-cert","declared"
"cups","systemd","declared"
"cups","tiff","declared"
"cups","zlib","declared"
"gnome-bluetooth3","gir1.2-gio-2.0-dev","declared"
"gnome-bluetooth3","gir1.2-gnomebluetooth-3.0","declared"
"gnome-bluetooth3","glib2.0","declared"
"gnome-bluetooth3","glibc","declared"
"gnome-bluetooth3","gnome-bluetooth-3-common","declared"
"gnome-bluetooth3","gsound","declared"
"gnome-bluetooth3","gtk4","declared"
"gnome-bluetooth3","libadwaita-1","declared"
"gnome-bluetooth3","libnotify","declared"
"gnome-bluetooth3","systemd","declared"
"gnome-bluetooth3","upower","declared"
"libssh2","glibc","declared"
"libssh2","openssl","declared"
"libssh2","zlib","declared"
"gtk-layer-shell","gir1.2-gtklayershell-0.1","declared"
"gtk-layer-shell","glib2.0","declared"
"gtk-layer-shell","glibc","declared"
"gtk-layer-shell","gtk+3.0","declared"
"gtk-layer-shell","wayland","declared"
"gstreamer-editing-services1.0","gir1.2-ges-1.0","declared"
"gstreamer-editing-services1.0","glib2.0","declared"
"gstreamer-editing-services1.0","glibc","declared"
"gstreamer-editing-services1.0","gst-plugins-bad1.0","declared"
"gstreamer-editing-services1.0","gst-plugins-base1.0","declared"
"gstreamer-editing-services1.0","gst-plugins-good1.0","declared"
"gstreamer-editing-services1.0","gstreamer1.0","declared"
"gstreamer-editing-services1.0","libxml2","declared"
"gstreamer-editing-services1.0","python3.13","declared"
"qtserialport-opensource-src","gcc-14","declared"
"qtserialport-opensource-src","glibc","declared"
"qtserialport-opensource-src","qtbase-abi-5-15-15","declared"
"qtserialport-opensource-src","qtbase-opensource-src","declared"
"qtserialport-opensource-src","systemd","declared"
"libetonyek","gcc-14","declared"
"libetonyek","glibc","declared"
"libetonyek","liblangtag","declared"
"libetonyek","librevenge","declared"
"libetonyek","libxml2","declared"
"libetonyek","zlib","declared"
"krunner","gcc-14","declared"
"krunner","glibc","declared"
"krunner","kactivities-kf5","declared"
"krunner","kconfig","declared"
"krunner","kcoreaddons","declared"
"krunner","kf6-extra-cmake-modules","declared"
"krunner","ki18n","declared"
"krunner","kio","declared"
"krunner","kservice","declared"
"krunner","plasma-framework","declared"
"krunner","qtbase-opensource-src","declared"
"krunner","qtdeclarative-opensource-src","declared"
"krunner","threadweaver","declared"
"harfbuzz","cairo","declared"
"harfbuzz","freetype","declared"
"harfbuzz","gir1.2-freetype2-2.0-dev","declared"
"harfbuzz","gir1.2-gobject-2.0-dev","declared"
"harfbuzz","gir1.2-harfbuzz-0.0","declared"
"harfbuzz","glib2.0","declared"
"harfbuzz","glibc","declared"
"harfbuzz","graphite2","declared"
"harfbuzz","icu","declared"
"isl","glibc","declared"
"isl","gmp","declared"
"libgsf","bzip2","declared"
"libgsf","gir1.2-gsf-1","declared"
"libgsf","glib2.0","declared"
"libgsf","glibc","declared"
"libgsf","libxml2","declared"
"libgsf","zlib","declared"
"optipng","glibc","declared"
